ds,yhat,yhat_lower,yhat_upper
2022-03-20,326.4476424538622,-371.99054876202666,1039.0262593317182
2022-03-21,341.34215425691605,-332.30542788908735,1082.004299022425
2022-03-22,273.0716921112874,-429.64325360361516,1033.7237752016867
2022-03-23,212.9692497809942,-524.2245288988524,934.116182619503
2022-03-24,212.017517590612,-546.3614507142323,949.5277401924616
2022-03-25,326.30899802176725,-406.8553142916751,1072.1650817017392
2022-03-26,282.83539763958663,-412.9206438767102,1030.991316722365
2022-03-27,270.56705163885766,-462.8493645086438,978.4678248356532
2022-03-28,281.7210897573151,-438.3047003374695,1048.0020853634958
2022-03-29,211.2201598878323,-502.4048388708437,927.7357454861869
2022-03-30,150.51711002515455,-625.6834921212862,842.4038392348189
2022-03-31,150.67709269588926,-633.8428334131293,852.300060799725
2022-04-01,267.83527618986056,-491.1847842379194,947.9163304735112
2022-04-02,228.98478111569273,-474.6117460239326,972.8579148049681
2022-04-03,223.05563016977476,-533.2599159745806,956.5150488646822
2022-04-04,242.1834291303383,-441.4123195490017,956.3276616078132
2022-04-05,181.1695806353345,-477.4893624849458,940.1327759314402
2022-04-06,131.30839342348375,-542.7086717815417,876.289982164287
2022-04-07,143.4724912051568,-571.169473284467,887.2521970347617
2022-04-08,273.5746251270213,-468.00589859160704,1006.5887719259214
2022-04-09,248.36040981888877,-536.8016827281596,1018.9951058561907
2022-04-10,256.49265670075596,-433.16474357744346,977.4917825836661
2022-04-11,289.82589560513986,-418.82938739928557,1002.2273915835765
2022-04-12,242.87274971806096,-459.06085593353095,1033.7680391389147
2022-04-13,206.6373836952492,-537.6821931086835,960.8607426204246
2022-04-14,231.70728348161703,-497.35750763573367,917.816351548961
2022-04-15,373.7213267828883,-391.3062528735115,1034.143759696621
2022-04-16,359.16852316421557,-372.11753534241205,1053.2734028904777
2022-04-17,376.4779636728689,-319.6261745166703,1115.7928646821863
2022-04-18,417.2984474852038,-311.7356906064497,1116.1072165042617
2022-04-19,375.96933996890857,-376.2922307665572,1073.4539787476767
2022-04-20,343.3577866889362,-394.8713880046504,1057.818191297766
2022-04-21,369.95346380898144,-345.5039021063423,1117.7125341491696
2022-04-22,511.3387645270383,-234.93085205327674,1228.496735253945
2022-04-23,493.98876101556584,-202.59761868215733,1215.8387829465887
2022-04-24,506.36146266326875,-172.08084723879367,1214.2211420104813
2022-04-25,540.17683949265,-120.86851648734482,1330.3122708100632
2022-04-26,489.88618662292254,-176.08097328639812,1228.6665849160227
2022-04-27,446.5069950686762,-265.87760350280706,1183.0724176977728
2022-04-28,460.7145681075436,-300.56088171187247,1135.1176646455165
2022-04-29,588.3083580228043,-130.12480706274508,1337.7086468234863
2022-04-30,556.0074523043153,-137.28281067760201,1278.7902366530532
2022-05-01,552.5358318813384,-146.69319605045675,1244.6145465047164
2022-05-02,569.8959818082973,-145.85045759747487,1279.0908973100925
2022-05-03,502.8325486486238,-235.74134614317433,1205.2337196455621
2022-05-04,442.66133325553585,-273.2823275363557,1252.2567734215065
2022-05-05,440.35498233800087,-279.6252344743895,1152.9515662738534
2022-05-06,552.0034773476332,-173.00631312252824,1282.8399935243463
2022-05-07,504.6039695244335,-197.8307428764493,1263.40536571713
2022-05-08,487.14069728539835,-192.83035193422958,1220.8974455419961
2022-05-09,491.8536714937941,-240.2540732255153,1185.9397213786233
2022-05-10,413.697917729564,-339.4833798087211,1123.9774948362808
2022-05-11,344.16864624094427,-396.78070747225803,1057.0311783731129
2022-05-12,334.3837821296893,-353.91294543410856,1040.4508178954866
2022-05-13,440.5420080071951,-273.5741284718059,1130.2081301504422
2022-05-14,389.7109063456322,-290.6389772108445,1170.6151232880093
2022-05-15,370.9059600467968,-321.40059741260643,1115.397160772685
2022-05-16,376.3591030175567,-404.26077028642504,1165.1749050570209
2022-05-17,300.9786002970992,-405.76235234731155,990.610888311166
2022-05-18,236.17560356769812,-473.0571545688164,911.0827645304994
2022-05-19,232.94877535503218,-448.279113965997,921.4610939415353
2022-05-20,347.3450816392123,-392.55830704970845,1108.3553624121319
2022-05-21,306.2512756529006,-366.90333457172727,970.2180487117298
2022-05-22,298.4767565928332,-364.6913387310765,1020.8487505140805
2022-05-23,316.02641157309097,-423.77327440414285,1059.3502073161696
2022-05-24,253.56513009238085,-474.2198440938731,1013.779634911435
2022-05-25,202.2492416431083,-561.716746300076,936.1012745630562
2022-05-26,212.8161716016179,-539.0835212360978,897.4699011490421
2022-05-27,341.0503159117546,-373.6188547303929,1022.0831370372679
2022-05-28,313.57955899672334,-359.6883515417763,1013.5376458031614
2022-05-29,318.9630229989108,-408.16876091147407,1089.0874690724659
2022-05-30,348.96856546088117,-368.9450618055891,1126.3562114740646
2022-05-31,298.0416295426752,-418.29365925231144,1004.5453634094299
2022-06-01,257.1406197041657,-469.05010932340826,990.5086728950566
2022-06-02,276.83002902366405,-425.7701492760638,994.648252703009
2022-06-03,412.7492595365079,-288.06581631320154,1116.6893539516914
2022-06-04,391.4115116068445,-330.46169802319076,1084.7145762632897
2022-06-05,401.2932933863333,-292.2846594563724,1129.1631600992728
2022-06-06,434.11304228502246,-305.7312154057316,1125.0583794074494
2022-06-07,384.3004494422119,-331.98316980008724,1098.4030413563607
2022-06-08,342.831659160373,-421.57896470547905,1052.9379624240187
2022-06-09,360.3215804660051,-363.1356432517613,1056.2620061318112
2022-06-10,492.49127478368325,-250.94244150470246,1192.985454718171
2022-06-11,465.96482947207795,-239.34304573842286,1204.3048575395856
2022-06-12,469.35631184172973,-225.1981174731546,1155.848444900149
2022-06-13,494.5453498595497,-159.970019002039,1255.638105116781
2022-06-14,436.1429915540215,-289.998531686998,1162.9763257887819
2022-06-15,385.32308463827474,-364.5988671537352,1141.8070877027885
2022-06-16,392.9104886010296,-304.12712767968077,1123.2037146482621
2022-06-17,514.8441630612699,-256.7394544399098,1212.4200921644804
2022-06-18,477.9696251445644,-297.53775000365414,1179.7904371676193
2022-06-19,471.1214557708928,-228.52346959063968,1219.0233980888256
2022-06-20,486.39448536927694,-196.43321040462578,1217.6715731640695
2022-06-21,418.6053958116561,-346.6550067790687,1150.858447644905
2022-06-22,359.12006090181035,-358.4732718234855,1080.0846911792364
2022-06-23,358.938014836625,-394.813302837034,1048.7759866642655
2022-06-24,474.1521640003328,-252.3934415082357,1186.5914138431576
2022-06-25,431.7382995440304,-264.5393993764537,1121.6150947681754
2022-06-26,420.63514730327614,-291.55895564995285,1179.296860480928
2022-06-27,433.0136330861742,-281.23137311707836,1186.1363954258518
2022-06-28,363.7371375698238,-312.2469615430074,1052.7458413983202
2022-06-29,304.18808973212003,-471.1884013901938,1016.8219067309893
2022-06-30,305.352303378876,-342.6447751568078,1046.969551175833
2022-07-01,423.27917541138504,-300.93355700416816,1144.2963132421617
2022-07-02,384.87229451284554,-323.46787549512993,1103.9474175515197
2022-07-03,378.9711760101805,-356.03707960863557,1108.1230103831158
2022-07-04,397.6227683341232,-329.27412210144024,1124.455615062789
2022-07-05,335.54446139096575,-364.39639458082263,1076.4810792884678
2022-07-06,283.95389121477274,-471.12818999381375,988.2988560512001
2022-07-07,293.65688117190655,-445.413864994429,1011.5530581917164
2022-07-08,420.5115654814355,-310.28960264928486,1135.2399630250004
2022-07-09,391.2231635684731,-302.16388429644655,1124.995696460856
2022-07-10,394.4300350538098,-329.9252781090218,1152.9354425906283
2022-07-11,421.97957072156277,-293.20260436119145,1156.038954548727
2022-07-12,368.39555733271317,-345.014415573634,1083.926801239142
2022-07-13,324.71221771327635,-420.3359088075071,976.9912650428603
2022-07-14,341.5661748890375,-351.42832851822334,1100.4973611062892
2022-07-15,474.6642979144204,-235.94504373556782,1165.7155018980272
2022-07-16,450.5818151027917,-259.91125817346614,1208.9052443074295
2022-07-17,457.8512488369152,-230.92139697324208,1188.6985875815787
2022-07-18,488.2406606105129,-205.63296578580966,1180.4554459441988
2022-07-19,436.222788033076,-267.3764657832825,1120.6514184799476
2022-07-20,392.8102310669578,-271.8258142409738,1124.6570452227545
2022-07-21,408.64790529745153,-363.67671050592423,1118.0329408688626
2022-07-22,539.4807030458003,-187.48236385385766,1219.0057806941763
2022-07-23,511.9507459097696,-181.04227411882002,1239.9282467595974
2022-07-24,514.6847959877992,-184.3594054752176,1234.0790908931444
2022-07-25,539.5703425656731,-221.37701646568001,1280.4751582324818
2022-07-26,481.22198891701777,-218.34440232770234,1201.7907302243755
2022-07-27,430.8133535101709,-301.8165728823065,1144.4767500747662
2022-07-28,439.16577349522703,-256.4762537395331,1185.023483771445
2022-07-29,562.2118330538171,-169.01434722664897,1252.3470823811754
2022-07-30,526.7881920914414,-239.8799718939254,1220.682514493637
2022-07-31,521.7183824344866,-212.52820823307755,1235.4512523326928
2022-08-01,539.0841942464109,-210.1799342093738,1295.2840710052228
2022-08-02,473.6873868040419,-304.41320386220315,1217.7845775860476
2022-08-03,416.8770484875122,-282.47320070480555,1156.2149935835378
2022-08-04,419.63400291994105,-346.64944039792096,1115.9250949802615
2022-08-05,538.0303887633651,-171.16908971778454,1352.4081269385658
2022-08-06,499.01898687953326,-204.86095516964633,1189.1015566665146
2022-08-07,491.51305106447927,-178.57286829321134,1209.5067247998004
2022-08-08,507.65534264504095,-145.33620250641184,1173.6318117326975
2022-08-09,442.27816707770575,-317.018172380145,1167.440495186388
2022-08-10,386.729786052703,-300.92018050866125,1095.908553142045
2022-08-11,391.95863386441874,-292.6116607158602,1072.1936613430687
2022-08-12,513.973479476184,-146.82250532584277,1237.0052548888905
2022-08-13,479.6341033509562,-226.12160252199465,1233.188516094484
2022-08-14,477.7332218213681,-226.17592018157114,1177.760628569724
2022-08-15,500.2683173140976,-205.10978017575184,1237.8314829621684
2022-08-16,441.9051127370188,-260.45462083213044,1116.423519512174
2022-08-17,393.807987016499,-363.00618011588085,1114.7762064684516
2022-08-18,406.7286689270961,-363.8578967126277,1138.5209022349643
2022-08-19,536.4712459536186,-196.54199442186928,1236.4863886185954
2022-08-20,509.68794182143233,-182.83741080674517,1153.9109870620641
2022-08-21,514.9662720360819,-261.40476030848515,1171.2530067061455
2022-08-22,544.1061071868115,-186.5957093668688,1268.5173506560227
2022-08-23,491.5882518216604,-231.55339892248895,1163.419461358586
2022-08-24,448.40970661666546,-298.8057772374825,1184.265744726791
2022-08-25,465.17682626384493,-278.14387137729716,1188.3101607769067
2022-08-26,597.5742927927604,-186.2097840943902,1272.6340645185371
2022-08-27,572.1642517680799,-146.3880478990614,1312.2363463860365
2022-08-28,577.4761281253556,-137.33988329982733,1230.9851443689718
2022-08-29,605.2855750400431,-38.730017258619675,1307.9898198181738
2022-08-30,550.0841057460702,-169.98339903908345,1253.843324700827
2022-08-31,502.9145377303646,-228.35669044734271,1246.9509886801359
2022-09-01,514.4634462524499,-165.69859094491642,1265.71670756936
2022-09-02,640.528551729052,-61.131021522834494,1363.0671579855612
2022-09-03,607.8154170288432,-71.8764705157679,1333.209685285715
2022-09-04,605.0240214774188,-75.0051793410276,1389.9279567800425
2022-09-05,624.1237361621086,-82.40423197626828,1312.329718205784
2022-09-06,559.8183411176797,-113.02307300293589,1286.462006256553
2022-09-07,503.3763225974104,-201.26149458330633,1167.2840832042612
2022-09-08,505.7177697859364,-241.78253351950875,1249.7053941332658
2022-09-09,622.8759319096116,-69.17802985054125,1337.8839230460976
2022-09-10,581.7879556149916,-147.1433087047084,1232.026834466662
2022-09-11,571.3755191007489,-195.90964872896026,1196.0937792189932
2022-09-12,583.8140386841079,-90.91392426467844,1341.2381994983407
2022-09-13,513.9922371735107,-188.3872326607747,1199.1882956823436
2022-09-14,453.3374548683242,-249.38423204814288,1156.0502229415777
2022-09-15,452.8981552643363,-335.972934256099,1103.8827304003391
2022-09-16,568.8018057027704,-220.09909415785324,1286.1805018330708
2022-09-17,528.0427554390405,-126.60940831376482,1312.599837500309
2022-09-18,519.5609106915459,-211.75172404424092,1295.9140268083863
2022-09-19,535.5099435037354,-201.98220574657913,1212.1028778874324
2022-09-20,470.7168611698919,-201.15811969781163,1243.137829115368
2022-09-21,416.50832938479584,-346.7615121352208,1131.277643832511
2022-09-22,423.7951878493974,-278.51761805772844,1085.5169322685463
2022-09-23,548.5332995862148,-239.49881605449056,1205.7924019031886
2022-09-24,517.5152924719733,-223.19350993737697,1299.4217421446344
2022-09-25,519.453904962015,-140.2025684639539,1265.5865107532597
2022-09-26,546.2555635872862,-173.50106964956117,1279.6076364702649
2022-09-27,492.4858906280293,-222.192570384777,1226.6973133577865
2022-09-28,449.2023907396813,-213.75176724731912,1151.0561742157206
2022-09-29,467.0455983991714,-307.2039487126417,1223.334516596647
2022-09-30,601.7066619563029,-80.50755925679137,1363.8667706246986
2022-10-01,579.7257529074183,-124.09771132208763,1276.0226847137656
2022-10-02,589.581842356479,-103.79852119671457,1336.3392053917682
2022-10-03,622.9723065317038,-66.77056850395527,1331.3353148910521
2022-10-04,574.2839026087255,-159.42201853303575,1271.4560670304293
2022-10-05,534.4302192149238,-198.56429996133411,1212.4540604719234
2022-10-06,553.9467556406393,-180.60544559996265,1224.8003309041808
2022-10-07,688.4614977501278,-42.502516401635525,1351.1072872911454
2022-10-08,664.4952944212781,-18.935259973028774,1447.9116222629386
2022-10-09,670.5525170955467,-5.8120115725358446,1385.3838476027522
2022-10-10,698.4004322756506,21.69739809060935,1377.0912925662105
2022-10-11,642.5388240553029,-87.3776949178906,1343.7560287687318
2022-10-12,594.0349960718382,-53.90724536782274,1384.5328973761648
2022-10-13,603.6153597693143,-137.78018228291242,1344.0679403153988
2022-10-14,727.1315571055322,11.860844603713451,1403.9965035989558
2022-10-15,691.3555269598207,-26.44478967296057,1469.7990273528387
2022-10-16,685.0641260461997,-46.67491007806531,1372.590069941744
2022-10-17,700.3118819005774,-58.05664426147544,1425.4985749372927
2022-10-18,631.8935791682576,-91.91388481756223,1369.901960913439
2022-10-19,571.1719840737368,-157.3188265490803,1270.9182140313233
2022-10-20,569.1620973090301,-129.4665996349502,1302.0349432043317
2022-10-21,681.9900694351597,-5.9334759517962885,1380.0676001805955
2022-10-22,636.6813720282902,-62.76750922836865,1348.6012756042946
2022-10-23,622.2390125726017,-118.09006211394947,1284.9204310877728
2022-10-24,630.9105364641499,-130.73389717447967,1353.4118616946678
2022-10-25,557.6456673865724,-153.8415128290193,1277.384949327047
2022-10-26,493.92002123086525,-220.42048260320192,1208.260417537985
2022-10-27,490.816390849071,-229.6371548679984,1208.0282676845554
2022-10-28,604.4818166533975,-85.03723814258872,1375.1110789330855
2022-10-29,561.9150888031377,-126.77183803151735,1307.9990285481758
2022-10-30,552.0454916001614,-164.82896615345882,1276.2948004003206
2022-10-31,567.0015253856294,-194.19753665218485,1271.1076618154307
2022-11-01,501.5714185285282,-199.14215079215148,1262.6851500775333
2022-11-02,447.030796213729,-296.8883232366706,1155.540159520681
2022-11-03,454.2289067123573,-262.4240592334662,1125.4098040292922
2022-11-04,579.0514977275786,-157.51745474066226,1285.6816883602435
2022-11-05,548.2148434255707,-200.56840533671874,1293.995618155643
2022-11-06,550.3515685316466,-144.496111225323,1322.9291357572688
2022-11-07,577.2868256513757,-127.91849072988255,1303.8239678055502
2022-11-08,523.5064489399854,-193.51104945950414,1248.6024250100756
2022-11-09,479.9922559031204,-245.15325609330648,1219.8369787950326
2022-11-10,497.3157026702663,-198.74352471337895,1240.9664331578203
2022-11-11,631.1077946321317,-81.09555979086868,1332.1486680199148
2022-11-12,607.8595719647394,-60.392900310487235,1344.461681196218
2022-11-13,616.0136496698516,-110.16926077549107,1315.8581345933014
2022-11-14,647.2452202643734,-11.18319303301607,1363.0949577010792
2022-11-15,595.9340168298235,-148.11779574592742,1298.5833078501553
2022-11-16,553.0023087364881,-194.65646434274976,1306.7223496337174
2022-11-17,569.010064508684,-178.2136568813608,1302.950283728495
2022-11-18,699.6251434457105,21.364355697263033,1466.4719418516288
2022-11-19,671.4228264061326,1.9015411167781884,1415.1304815869269
2022-11-20,672.9751893657328,-21.323426468234473,1439.2879830127636
2022-11-21,696.1287817229878,-17.155373622823305,1392.3459905696884
2022-11-22,635.4721920872423,-68.00364113645394,1321.962035403473
2022-11-23,582.1686863250635,-143.2010644559664,1264.119677626398
2022-11-24,587.0451898676797,-103.83287940452979,1323.453840419439
2022-11-25,706.0556348199029,-42.89711138626545,1401.6435567818319
2022-11-26,666.0731590091804,-30.88105253965699,1381.8556089423032
2022-11-27,655.9718489362264,-57.437771420224884,1365.3212956025716
2022-11-28,667.896686351047,-109.97603046734405,1435.2729030896455
2022-11-29,596.7234805067274,-109.8806705664686,1334.7950458320838
2022-11-30,533.8841681714337,-192.68464461037823,1230.1132747272413
2022-12-01,530.448942992063,-140.5676192168975,1266.28808614338
2022-12-02,642.5834117637864,-110.91846725828614,1400.225986517601
2022-12-03,597.3354245435941,-102.80648043735471,1327.669083966065
2022-12-04,583.7124089742072,-159.13062552903034,1293.8632906639778
2022-12-05,593.9479819354061,-128.74754148200677,1372.0073239969124
2022-12-06,522.9597059895996,-165.3651955136777,1246.3123627206367
2022-12-07,462.1734278996588,-288.9675751103178,1131.075355335006
2022-12-08,462.60568435671075,-244.71594819544032,1228.6903565527705
2022-12-09,580.3223637570956,-114.85387258283453,1296.5284644143744
2022-12-10,542.2282302254896,-99.66316787010425,1300.599771468077
2022-12-11,537.1480685637512,-178.0516752089222,1257.8925320986395
2022-12-12,557.0981225170923,-192.95465059266195,1271.7285807643932
2022-12-13,496.74956669617734,-250.7774571383247,1176.5541302193212
2022-12-14,447.25929926743095,-265.732409263628,1190.7965290636798
2022-12-15,459.3593713014852,-217.7407416249287,1202.283793225402
2022-12-16,588.8230577330086,-112.94735703882915,1325.214505000867
2022-12-17,562.2619824421347,-126.33900579882298,1287.7820231337846
2022-12-18,568.2148577602961,-208.20566803574084,1267.5885131960792
2022-12-19,598.4263128911879,-77.36410676944062,1331.1869393018192
2022-12-20,547.3173593967819,-180.75586279812424,1264.109034094469
2022-12-21,505.82259938850245,-215.94768615530666,1211.2804130022184
2022-12-22,524.4853263095149,-244.0032665783078,1280.497254241702
2022-12-23,658.9283770579475,-51.25242357303967,1369.505739370474
2022-12-24,635.6550253689761,-84.09863868969363,1377.4355221227252
2022-12-25,643.1403809334727,-117.47826134660828,1379.6677192297905
2022-12-26,673.111702166771,30.06246422829662,1364.2392559145608
2022-12-27,620.0191351344944,-86.80133626033583,1344.6313787319295
2022-12-28,574.8719803898505,-130.4776265002431,1286.5422006751585
2022-12-29,588.3316657632965,-115.8802012996556,1284.997456828149
2022-12-30,716.1793425319382,12.714180599489165,1499.4585689930964
2022-12-31,685.1124836212934,-106.4263584156796,1387.7923261256005
2023-01-01,683.8310635528993,-52.16572905313778,1454.3536131087928
2023-01-02,704.3118673973927,5.701023927628874,1441.8186545933622
2023-01-03,641.2726007007753,-131.57756882111238,1354.6641991901056
2023-01-04,586.0010775821414,-130.4516364768636,1298.6905277700432
2023-01-05,589.4408515379758,-97.20920269493445,1306.9922267820596
2023-01-06,707.6513996987422,0.23819833550667951,1396.8221556987587
2023-01-07,667.5974330808751,-18.323751623910816,1408.3982144131594
2023-01-08,658.2281030621974,-56.740927092545256,1392.505442218974
2023-01-09,671.7448327576353,-54.587713648910636,1361.1307860686834
2023-01-10,603.0596131217275,-123.13904372796085,1261.837091462036
2023-01-11,543.6191908268374,-201.27804938190474,1276.079656447702
2023-01-12,544.486640436924,-183.70443696161917,1279.8951551551497
2023-01-13,661.798534459335,-43.35304328338354,1389.4996659630058
2023-01-14,622.5523588547419,-86.62945070366466,1328.281254371367
2023-01-15,615.6849896449577,-108.78799720936624,1338.8519472178896
2023-01-16,633.3409739558307,-113.45062862379235,1299.9338254648765
2023-01-17,570.3324389932035,-139.45295413993637,1313.018533100661
2023-01-18,517.9660092057915,-217.0000763947096,1272.4038661965415
2023-01-19,527.1281482724553,-143.01032182931533,1224.8488855072862
2023-01-20,653.7470366118037,-102.17376599493541,1372.1470232623303
2023-01-21,624.5855049501661,-56.82127889508667,1364.593819923404
2023-01-22,628.3256918056411,-130.33791531778783,1361.2187812740765
2023-01-23,656.8440036990813,-72.8819832131116,1416.7624041251847
2023-01-24,604.6780246986458,-118.61719409215902,1297.9991276485496
2023-01-25,562.8605710280459,-151.1055375557604,1263.6681346222028
2023-01-26,582.0121200762205,-97.4561889608174,1266.998800116748
2023-01-27,717.8095393954604,-18.00381065035406,1475.478405327997
2023-01-28,696.7854581458217,-38.92519679805712,1406.6204456185262
2023-01-29,707.4187824406158,-6.896880096826229,1432.0944519833433
2023-01-30,741.41478301802,-20.265632468410136,1455.7094454654698
2023-01-31,693.1762713238865,-83.05357137149416,1401.8214990158094
2023-02-01,653.6409524367222,-52.4813812641119,1345.1702631514604
2023-02-02,673.376102784028,-50.275242062211056,1359.2156109465755
2023-02-03,808.0484447804972,61.91891438400383,1584.5770303967593
2023-02-04,784.223536571386,45.78503677674475,1530.9544840870758
2023-02-05,790.4551837421732,71.77491196427926,1505.9910628807097
2023-02-06,818.5633362241597,91.29884923553017,1561.498494275201
2023-02-07,763.1020495086601,27.19439649451995,1436.1087657997343
2023-02-08,715.192688349394,12.621752885206421,1473.83377498759
2023-02-09,725.6136343950188,-53.16568987953353,1411.1650760641494
2023-02-10,850.264504464645,126.4412536171853,1546.1181254348764
2023-02-11,815.9593494422475,41.62456102000644,1475.270998833081
2023-02-12,811.5095056176822,117.98136015840471,1561.3803299242863
2023-02-13,828.9947354579878,117.47050196546185,1505.177521634854
2023-02-14,763.224414946694,61.28584060432291,1451.191690705477
2023-02-15,705.564122985249,-5.529029915246694,1475.623924439522
2023-02-16,707.0190667453238,46.4868539506215,1495.6276002944073
2023-02-17,823.6925123169175,112.7128293977786,1529.051245581931
2023-02-18,782.5738394978752,78.50240642928769,1537.9294464821949
2023-02-19,772.6170237889946,63.640495443311245,1465.1415580668388
2023-02-20,786.0082928419062,48.464032894932565,1536.8704860436346
2023-02-21,717.6248010469316,-12.676253860762396,1449.5034896754935
2023-02-22,658.8597384517627,-60.090187375079374,1396.313997302668
2023-02-23,660.7053413349165,-35.47611111740197,1418.0934322247251
2023-02-24,779.2119792236261,50.64466371422528,1459.6322229703278
2023-02-25,741.2779146881045,22.47230125324776,1475.3666216576187
2023-02-26,735.7304892643851,3.298334960164264,1451.5501734952836
2023-02-27,754.5974072849245,19.18320379694567,1499.289997181589
2023-02-28,692.5698622036322,-95.98794068119412,1459.9622058291404
2023-03-01,640.832801596811,-41.91571244142972,1300.238001045978
2023-03-02,650.1536604784761,-57.76386325218125,1289.190193402957
2023-03-03,776.3475860206945,57.83701907649021,1495.3035307929576
2023-03-04,746.0735883505728,19.969507453135037,1456.3593019890527
2023-03-05,747.9222033472348,67.97566190726643,1440.071014224562
2023-03-06,773.6931704167994,37.35942913970349,1510.094164769823
