ds,yhat,yhat_lower,yhat_upper
2022-02-14,289.1877533856977,-660.1188565077074,1192.9930984645346
2022-02-15,302.2021707776569,-603.7756141078056,1147.1272409292326
2022-02-16,361.9881709810961,-542.1972111655741,1284.398540467801
2022-02-17,352.33674528187254,-545.1865796033393,1237.582228325259
2022-02-18,403.0237745633756,-475.43671419200564,1255.616481154838
2022-02-19,396.7597628518199,-555.818135459568,1295.392102611545
2022-02-20,351.08961163096643,-579.0917844677172,1206.7503219645996
2022-02-21,342.4647392187058,-649.5269749006776,1214.5149876189553
2022-02-22,344.31180735575316,-572.7383298212459,1311.8142155541586
2022-02-23,392.538696068146,-502.6891586467387,1308.756008379851
2022-02-24,371.1537149581157,-564.7096144315336,1267.698566471334
2022-02-25,410.1473573198452,-466.16847772033685,1329.7890404796174
2022-02-26,392.4371305236159,-605.3618093956389,1319.1778497980056
2022-02-27,335.7627256257831,-606.7903581112467,1287.5712842601588
2022-02-28,316.7539474301884,-545.8496216484137,1253.3228255760234
2022-03-01,308.99577100770466,-574.2287005238987,1145.282152215769
2022-03-02,348.53125376010536,-587.6802567793252,1289.549493146848
2022-03-03,319.47836105315605,-528.8585398545143,1299.5958358712035
2022-03-04,351.9100618012962,-545.7583560627818,1229.0261264546277
2022-03-05,328.7982563709012,-554.495155127741,1191.777687223695
2022-03-06,267.90880708084524,-678.9242994753126,1172.6889208105367
2022-03-07,245.8700783206752,-638.3190706968865,1146.038488476812
2022-03-08,236.23931727225573,-672.2976272861422,1178.904125127938
2022-03-09,275.00754977507563,-643.205360902657,1191.2714477448549
2022-03-10,246.21897714137592,-740.8191359034405,1150.6991742213345
2022-03-11,279.8541427501297,-656.5383591684467,1185.8694069164505
2022-03-12,258.7773306640325,-655.5460982434353,1212.9709505033265
2022-03-13,200.63535694189258,-697.3799730005695,1073.9695563993498
2022-03-14,181.93004492034754,-682.3097934329797,1051.9470062260027
2022-03-15,176.08859703156062,-751.5648137293382,1076.0147169737845
2022-03-16,218.97242011171397,-714.5530332904992,1154.6423732630167
2022-03-17,194.5002767067735,-696.4495920223862,1076.9929414185335
2022-03-18,232.53492544549698,-762.1903210440702,1186.4147720119095
2022-03-19,215.83361752568788,-728.0689122348165,1176.0668995569645
2022-03-20,161.94952799347982,-778.0174422135026,1048.4340997159372
2022-03-21,147.30634653110954,-791.8914620386929,1154.6485570113425
2022-03-22,145.27019093869177,-758.329950801661,1014.6786240838629
2022-03-23,191.65936967939996,-680.32678024062,1058.8491797770532
2022-03-24,170.3678518682333,-627.6566688958554,1096.5594086542271
2022-03-25,211.25161909255417,-626.9704296818396,1119.45287720328
2022-03-26,197.07828746422106,-748.3459239164984,1087.3878105590125
2022-03-27,145.42712378463062,-733.789605847988,1066.0503670433357
2022-03-28,132.7617390710455,-781.9557372299188,1094.03957202075
2022-03-29,132.4996953991869,-798.8623874593121,1048.0670773140985
2022-03-30,180.51963616638247,-728.9087033432585,1108.9448320677568
2022-03-31,160.78189303756898,-743.5439655404848,1036.094960737106
2022-04-01,203.21183808204995,-700.3799192819017,1099.6158770710424
2022-04-02,190.64647460534846,-759.6994410898379,1049.3953437070725
2022-04-03,140.73148858679096,-755.0885616904415,1084.277316634817
2022-04-04,129.99114074926504,-730.0229245013685,997.6542228554997
2022-04-05,131.89532479530502,-756.8557595962578,1025.7286107509303
2022-04-06,182.3644820175027,-717.9752610993181,1114.3211062112166
2022-04-07,165.38839376388756,-768.6624538935314,1063.9765326261902
2022-04-08,210.90817461796576,-713.8179959320786,1068.5561928340633
2022-04-09,201.76199872746477,-745.9055818551284,1223.7118844743413
2022-04-10,155.58180366451174,-767.9746748373913,1049.5925030190606
2022-04-11,148.8633573310596,-806.3387831353722,1051.5509883887219
2022-04-12,155.03400197957873,-797.548116067544,1102.4760324568695
2022-04-13,209.9587376690551,-720.3520186474173,1181.8105208290222
2022-04-14,197.5606234243706,-719.0103438005045,1129.8240306828943
2022-04-15,247.70476192884377,-619.719154931649,1132.525087125549
2022-04-16,243.146331322494,-678.7392910937846,1027.4237513957898
2022-04-17,201.42983010900377,-727.686879498578,1104.9218341777441
2022-04-18,198.96183539141748,-650.0874783996969,1107.8528714656493
2022-04-19,209.08149911511157,-738.3062884858971,1161.2642119950594
2022-04-20,267.5693540515405,-633.6250501438188,1134.996070498249
2022-04-21,258.2703189559505,-638.4684370385004,1172.7286293197826
2022-04-22,310.98008449611393,-631.570829791307,1261.207374531253
2022-04-23,308.3952665916555,-566.7065868555707,1217.5202127319892
2022-04-24,268.014425974116,-584.1453303390132,1242.316633960014
2022-04-25,266.21219885971954,-665.285432258322,1176.8824718253445
2022-04-26,276.31072165943306,-576.4432013308068,1202.68324318758
2022-04-27,334.08889458205476,-625.5149083573685,1207.6295810031058
2022-04-28,323.4053623263915,-533.0947512291189,1234.6059258851296
2022-04-29,374.0843981805421,-614.560228189445,1299.2599001483884
2022-04-30,368.8650985821162,-574.4051361880963,1302.447246751801
2022-05-01,325.30102234514845,-610.7236078675526,1202.2652049438404
2022-05-02,319.8325686465293,-589.1658312304418,1221.9205189019626
2022-05-03,325.85633755338284,-618.6656798129865,1212.8960380216713
2022-05-04,379.23208988749514,-556.1643434734407,1268.6416411793193
2022-05-05,363.9032627749016,-515.8658202805475,1248.9759965805222
2022-05-06,409.78031142670375,-525.9114216866058,1351.6776386391196
2022-05-07,399.6873702252498,-535.9476891772202,1274.4711216223857
2022-05-08,351.25945275599764,-604.3576796795078,1349.3375141356908
2022-05-09,341.012566761602,-616.1657919633972,1197.0159080077822
2022-05-10,342.4110638642946,-558.0799636590326,1349.7929621715518
2022-05-11,391.37290710050837,-516.9620211873615,1348.575176079062
2022-05-12,371.8888692607403,-488.4522011286687,1230.7206192027106
2022-05-13,413.90497524242045,-464.79128033396887,1326.1801380774232
2022-05-14,400.2687101801341,-488.3580752750108,1296.0919145697605
2022-05-15,348.62622620034415,-595.9837250516109,1246.9951030424184
2022-05-16,335.4929210528744,-536.3306610767013,1243.2273363401289
2022-05-17,334.321689830774,-596.9183588312719,1268.3569125174097
2022-05-18,381.00949879747327,-525.5170590616806,1318.8755892497243
2022-05-19,359.51824594903,-528.323721698142,1298.311431521756
2022-05-20,399.7591603339829,-511.7033459307854,1316.4947699837312
2022-05-21,384.5411898436757,-497.9678501186567,1313.9689409479702
2022-05-22,331.47052973892903,-540.8148119573186,1267.2942439555136
2022-05-23,317.0235786768793,-567.037814457372,1171.8781259667974
2022-05-24,314.61753392555704,-526.0703524204133,1180.619665491338
2022-05-25,360.11918518846016,-506.53897299265134,1272.5570887944766
2022-05-26,337.4677850411973,-538.307373687899,1210.2774177527776
2022-05-27,376.56116729048887,-526.8816362852863,1297.9874672784726
2022-05-28,360.20549099262314,-578.7566080152235,1245.1043857100613
2022-05-29,306.01570170534575,-660.9333105745835,1159.548341567022
2022-05-30,290.48894956707574,-577.9496431112634,1191.034263479733
2022-05-31,287.0751440591985,-610.3100022767229,1164.9807787655864
2022-06-01,331.68518973899563,-555.0788132420478,1237.113897848527
2022-06-02,308.3127833422065,-589.9926542289877,1179.3834331947146
2022-06-03,346.9189637780299,-557.1349726000711,1242.9532915233765
2022-06-04,330.37983050092055,-568.6638443838367,1210.520178243319
2022-06-05,276.38457626454914,-630.6709502979735,1168.7455037585366
2022-06-06,261.50614356886325,-637.0110608492405,1192.7788198418712
2022-06-07,259.2687677521717,-618.4449273586947,1223.0899235212576
2022-06-08,305.6530451182353,-553.1918678044306,1178.5899633758077
2022-06-09,284.71450884240323,-638.889450306494,1242.8860784742535
2022-06-10,326.4650116920141,-560.0810032240536,1235.7723570743817
2022-06-11,313.8174404442243,-655.7408774662205,1266.2418733368256
2022-06-12,264.4810157481017,-671.5626739079822,1233.8786900701493
2022-06-13,255.02958972785953,-649.2586075616441,1054.1595104175578
2022-06-14,258.967298583751,-678.1778039407574,1182.2199138205171
2022-06-15,312.23229159252753,-618.7077118224202,1264.9232367378502
2022-06-16,298.8145877591829,-653.6284852759873,1189.7165341746997
2022-06-17,348.63741077036957,-549.8373472864087,1238.1438314743018
2022-06-18,344.502559781738,-530.6495899955962,1246.5078411275401
2022-06-19,303.98708209246047,-602.8561770667777,1164.69783362118
2022-06-20,303.51365070322566,-563.0013167450481,1301.837352685178
2022-06-21,316.41897339498666,-608.7282841924883,1214.9079841228954
2022-06-22,378.460902568173,-578.9166761273066,1265.4450521816473
2022-06-23,373.4402247458802,-574.4907129252744,1301.180712212936
2022-06-24,431.0863893526414,-460.0822035542007,1369.6241772172161
2022-06-25,434.0076268096403,-485.17179734620385,1359.0083315526929
2022-06-26,399.59260079449257,-534.9153761233277,1348.3888698368967
2022-06-27,404.08586594465686,-501.3647107466261,1306.9037262385084
2022-06-28,420.6613189873553,-461.5352636607284,1301.762118125265
2022-06-29,484.9341707869497,-411.39399083228403,1456.678304239089
2022-06-30,480.58727738403155,-435.4098872540272,1377.1093278835895
2022-07-01,537.260953783688,-417.82156205134964,1464.3654895880845
2022-07-02,537.5065936513301,-373.79987169356633,1414.0215379915016
2022-07-03,498.6911256572779,-297.74422799674284,1388.3157975820982
2022-07-04,497.0744799336161,-460.0280646257637,1395.7020541471918
2022-07-05,505.8841741946814,-379.78619444963795,1381.6433349740264
2022-07-06,560.8274905976931,-321.76253872751687,1481.3774851612047
2022-07-07,545.7170490174443,-456.929354182943,1413.2781616314955
2022-07-08,590.3588935107169,-306.5744720743493,1565.425882320075
2022-07-09,577.5034342361037,-416.4128315136819,1467.8573713646024
2022-07-10,524.7463207376502,-374.5168397996466,1408.8996435249658
2022-07-11,508.60149050171924,-413.8575246875897,1398.060688598834
2022-07-12,502.57059658276586,-428.3486263866345,1439.2568752076463
2022-07-13,542.6494012301783,-319.4013051280545,1533.3187903868975
2022-07-14,512.9470758564074,-386.6771872643714,1446.1587108523688
2022-07-15,543.5676742189324,-386.527570314782,1509.2849857466138
2022-07-16,517.5542827743324,-416.2802111648979,1455.3079998096646
2022-07-17,452.783093178626,-480.6493720427999,1404.7042260217506
2022-07-18,426.0298128261,-429.7629721968185,1344.9514544684027
2022-07-19,411.0327875073639,-526.2364021184478,1330.1526874742033
2022-07-20,443.99358711368416,-477.8934606549342,1385.7723972079864
2022-07-21,409.1911479660942,-516.7253220809621,1320.4331804212425
2022-07-22,436.85887671935984,-418.14651195902786,1347.4634147103357
2022-07-23,410.1253393808742,-513.2359587781414,1376.346613726932
2022-07-24,346.90587723950904,-500.3352933796646,1266.345492998905
2022-07-25,323.96763773777633,-541.917463846583,1184.8039724443302
2022-07-26,314.99243915084855,-643.2167724957759,1290.6462895617842
2022-07-27,356.07823619325825,-572.7014014422339,1243.7600087995063
2022-07-28,331.3552670155819,-565.7987151278381,1113.1080452837266
2022-07-29,370.8662444613985,-526.7630034572913,1277.1024857674809
2022-07-30,357.51114445873566,-569.0269408176655,1298.5085657112525
2022-07-31,308.94383670212255,-543.2839377502985,1223.4700552249458
2022-08-01,301.64292457683257,-593.8493676642581,1266.1844310201402
2022-08-02,308.9810713145405,-644.2023199579684,1222.5969182201668
2022-08-03,366.7334203181945,-526.6808747279076,1303.1100363732812
2022-08-04,358.70101783510444,-541.0874411634886,1312.77855984892
2022-08-05,414.5984199821707,-532.388837101942,1304.3423091971015
2022-08-06,417.00585234317435,-572.1597113707705,1262.736115473245
2022-08-07,383.272983727777,-523.1257464565134,1231.4072169615351
2022-08-08,389.5965034658616,-525.288810973579,1315.6133436020345
2022-08-09,409.09561232991973,-502.2676529111593,1372.6388050790538
2022-08-10,477.32588325733974,-446.4511325684482,1430.8361036792523
2022-08-11,477.9072674518525,-451.8397219654855,1367.9222025235665
2022-08-12,540.4153179199334,-386.5562270605376,1452.9396157754306
2022-08-13,547.3359142792615,-363.54453745045095,1465.6882413594788
2022-08-14,515.9704937928301,-418.74032704314345,1357.6477685086331
2022-08-15,522.5139505536121,-435.1275526743932,1459.7852601598029
2022-08-16,540.1293152911244,-397.76446481583787,1431.5588528982203
2022-08-17,604.4597040017061,-313.73136884710766,1562.3637323834012
2022-08-18,599.2533716757314,-376.1607717419973,1535.563471557282
2022-08-19,654.2510307775352,-257.44607249021044,1570.763517055966
2022-08-20,652.1358303131307,-255.852617888825,1529.8485412431169
2022-08-21,610.4331336895752,-265.6886228575344,1502.4746590302975
2022-08-22,605.5824080525094,-330.8609977342107,1487.2700661165454
2022-08-23,611.005501663002,-254.4246488559259,1573.6886651286995
2022-08-24,662.6119703753952,-300.305603304227,1563.0337073420467
2022-08-25,644.4174663636054,-281.89972233067107,1542.1684533341647
2022-08-26,686.424524781539,-187.5124940367318,1577.6580349475887
2022-08-27,671.5663145697456,-260.04912211041744,1532.9430637431697
2022-08-28,617.6006517219546,-255.23375640708335,1626.8744193805906
2022-08-29,601.1767332155707,-299.5473244835625,1557.1396269668571
2022-08-30,595.8989952614024,-330.01404233422966,1508.931534646861
2022-08-31,637.8288619608334,-277.7426317517135,1604.3814166228804
2022-09-01,611.1004786613881,-302.35863375970507,1407.6135554693933
2022-09-02,645.7998194385073,-241.2676934314215,1616.5357664788542
2022-09-03,624.9077615161895,-372.1534781745097,1544.386459757159
2022-09-04,566.1944230218105,-388.75068585145505,1456.0418179482808
2022-09-05,546.2871924814322,-339.19560711656464,1419.7334365134946
2022-09-06,538.7367970610072,-338.1675422327429,1456.060220532931
2022-09-07,579.522094317113,-352.21299636363295,1479.3540297101258
2022-09-08,552.6695773872767,-388.37865031726756,1474.163035541388
2022-09-09,588.1368603564546,-316.9665909664723,1529.339106985209
2022-09-10,568.760597765519,-299.0331839748754,1447.2124033079654
2022-09-11,512.1559846771747,-388.74497396968275,1396.3303400726484
2022-09-12,494.7901087050824,-398.58950315572577,1439.4181465636889
2022-09-13,490.0533416003889,-416.2640351728517,1383.9449382535763
2022-09-14,533.7692979558234,-417.7757731817783,1450.1632540185155
2022-09-15,509.81920047337746,-333.2814907540362,1452.99673087811
2022-09-16,548.029779053588,-326.7073030162045,1437.7638672229739
2022-09-17,531.1250331437363,-314.9237309786895,1434.42990948903
2022-09-18,476.6288976592849,-401.05898089579216,1367.565069260536
2022-09-19,460.94099912796617,-520.5212780127433,1401.768047761077
2022-09-20,457.40962854108204,-410.4694459057801,1370.1875897733007
2022-09-21,501.84242256294186,-421.52829258767235,1459.2188765621347
2022-09-22,478.13058270106285,-467.78912396911693,1330.998302483826
2022-09-23,516.135775974235,-402.5328967047131,1473.6714151048461
2022-09-24,498.64008823391765,-431.6200791232863,1437.621999783398
2022-09-25,443.24613618516616,-501.64120409296686,1336.1094091640075
2022-09-26,426.4496123742879,-482.05995327098196,1385.7779930380382
2022-09-27,421.7084963924099,-474.63972509251226,1321.275608699853
2022-09-28,464.94954654646193,-397.870473402721,1382.4311164440267
2022-09-29,440.1880363124352,-519.3328880974211,1343.6010600997438
2022-09-30,477.4100218363389,-446.31669120155806,1360.8630348067777
2022-10-01,459.51765810458187,-371.41231822956865,1317.2819906599389
2022-10-02,404.2248156372499,-513.6770114048485,1315.5017408745714
2022-10-03,388.1254127965321,-556.0354290457948,1281.8805194256834
2022-10-04,384.75882859752016,-493.0009330442491,1321.1627935650092
2022-10-05,430.11312887414726,-522.1729671663002,1307.0931401200053
2022-10-06,408.24217215582416,-541.1753040410331,1333.6655125818027
2022-10-07,449.1459640403461,-443.05427784480867,1405.1183582127583
2022-10-08,435.71483827709403,-420.29580905774924,1440.4810422298456
2022-10-09,385.6247539649257,-538.7053154716294,1345.4739660947128
2022-10-10,375.40613303912465,-516.8004203744209,1298.1278599757327
2022-10-11,378.5105964147058,-548.5997179641331,1263.1691354985262
2022-10-12,430.8162880010675,-536.3378985326594,1304.634549681403
2022-10-13,416.24779529538466,-444.20717728591484,1327.2686404583405
2022-10-14,464.6599523649329,-509.1229732065385,1313.7891369945619
2022-10-15,458.7860019895961,-446.68069612021935,1330.1032577687586
2022-10-16,416.13728824941006,-475.7860962625213,1341.6033143939103
2022-10-17,413.07677682608437,-521.1240961301089,1286.0717413090924
2022-10-18,422.89061639078295,-592.544364038471,1286.451608162076
2022-10-19,481.29829326671666,-455.0752233606157,1439.5896829005446
2022-10-20,472.07724132189344,-506.0611250487183,1439.168702323773
2022-10-21,524.9510538181643,-340.355382491609,1349.2037233857955
2022-10-22,522.5416423174065,-414.1328559231532,1424.4005516835346
2022-10-23,482.2723941706434,-323.0541907675252,1379.2699930593692
2022-10-24,480.4445215276901,-422.63234836330304,1349.439402548341
2022-10-25,490.3107294063123,-388.0861066908834,1365.6168946578364
2022-10-26,547.586690180329,-365.3982919827974,1493.048004966934
2022-10-27,536.0761445083921,-423.2442982926539,1455.77232114202
2022-10-28,585.5587576177712,-351.9165412957539,1557.183369422176
2022-10-29,578.7410828528601,-391.6669868928797,1424.4322478840224
2022-10-30,533.1577152401678,-445.6019612478369,1429.8510946614106
2022-10-31,525.2448827098636,-376.8453890883151,1401.67501833042
2022-11-01,528.4106790920201,-370.6769168482616,1450.7350976806326
2022-11-02,578.5425224408444,-338.01674087762535,1530.444223813637
2022-11-03,559.6277716967896,-363.28084857600606,1527.973391818661
2022-11-04,601.636757086439,-327.20631370448075,1538.6416666085915
2022-11-05,587.4687124396315,-309.80146155874615,1544.8478542993685
2022-11-06,534.8478342704133,-405.76413423484377,1491.5532348900822
2022-11-07,520.3918590410632,-373.71627244410615,1393.4104436346956
2022-11-08,517.677504007136,-411.8624552736568,1418.5815764168372
2022-11-09,562.7434898902999,-382.0862383883318,1416.5656499295399
2022-11-10,539.7072026012281,-370.6077418755899,1470.5159048555101
2022-11-11,578.6443595589316,-375.2393763849095,1513.1136436676572
2022-11-12,562.5322617170325,-398.7624891828621,1456.4537992893343
2022-11-13,509.14392920278965,-442.37477830922717,1440.281712640297
2022-11-14,495.1155631196971,-402.66857717287303,1385.6531184300438
2022-11-15,494.01170669415154,-369.7403995533969,1422.0918788921135
2022-11-16,541.8288277264911,-307.67382273857254,1468.624076053063
2022-11-17,522.6133591765116,-416.67231055399697,1439.2330987738621
2022-11-18,566.3435243297171,-349.361885287693,1500.637532327555
2022-11-19,555.8754382573163,-379.0890952711607,1434.4970651673714
2022-11-20,508.84074461717637,-411.64636442033134,1430.5088708010508
2022-11-21,501.71807989611153,-444.93120453599363,1385.5044889714507
2022-11-22,507.90264402499565,-373.5360875746956,1408.9172739878425
2022-11-23,563.2144659555005,-351.79725973418505,1489.0869779119164
2022-11-24,551.5212652735884,-393.0520809241273,1455.2442703531933
2022-11-25,602.6250927444177,-347.8874335223144,1461.6990954925088
2022-11-26,599.2131271713891,-306.60722923695437,1461.505380200916
2022-11-27,558.7597077033868,-372.3338451409085,1491.696854139911
2022-11-28,557.6018167801108,-307.4262384517836,1518.5748615837224
2022-11-29,569.0121576108277,-409.3265584756095,1445.2956294959242
2022-11-30,628.7103236605622,-329.53338481640395,1525.3938137439227
2022-12-01,620.4878838082998,-222.79615573830336,1583.5454536772843
2022-12-02,674.0965092626432,-215.06683930144126,1608.3622055253686
2022-12-03,672.1994849735067,-222.3125045546325,1613.1603468526118
2022-12-04,632.2736731003441,-381.0124148869822,1580.5628062132482
2022-12-05,630.6841554424104,-254.03759393557803,1525.3482409443766
2022-12-06,640.7557332716465,-245.1427183211365,1555.038534635384
2022-12-07,698.2818382509519,-165.5626620510292,1609.9013318258803
2022-12-08,687.1467542210519,-217.01714755534897,1602.602499617688
2022-12-09,737.210369574632,-164.36788384622818,1655.8957514223314
2022-12-10,731.2559112464062,-120.54733917863352,1653.3188320668455
2022-12-11,686.8878475027111,-213.69066895924087,1594.8590764163548
2022-12-12,680.6023137755578,-233.66496483579792,1624.5602782685155
2022-12-13,685.8543711723624,-202.24395727271343,1637.8565415288458
2022-12-14,738.5627824366251,-128.3879945968027,1633.0806732665485
2022-12-15,722.7283321996654,-183.65230611705786,1606.7029389201873
2022-12-16,768.315030441435,-162.6885893017587,1698.6324628216378
2022-12-17,758.1947579754654,-215.3440875432652,1690.778859721495
2022-12-18,710.0426342903285,-175.92613753071313,1642.4488743854456
2022-12-19,700.4055377320125,-189.63748615941887,1630.0778988699938
2022-12-20,702.7681437405256,-212.5803871405988,1595.9923306411772
2022-12-21,753.0572006940104,-217.86214963797474,1653.1011673882347
2022-12-22,735.260082636515,-238.01137430353668,1631.4164361789544
2022-12-23,779.3069475933057,-190.51248484264661,1723.8900868271187
2022-12-24,768.0170277202913,-137.3066792950253,1658.8996359420962
2022-12-25,718.9962777334456,-210.02381875545123,1608.9263546461568
2022-12-26,708.7087380161153,-172.0959313042149,1516.8798240261092
2022-12-27,710.5458870826083,-181.9602586770351,1679.8910025792502
2022-12-28,760.3345972364932,-171.26491442508114,1660.272620628926
2022-12-29,741.9596152901148,-164.9092661609817,1671.6860667229848
2022-12-30,785.2497721508046,-168.5366960674594,1676.3205984489202
2022-12-31,772.9283177913769,-100.71752064551472,1703.5218455131726
2023-01-01,722.5144785238729,-168.80539862942828,1670.0021228108185
2023-01-02,710.3984669035974,-180.849526100336,1600.435415879717
2023-01-03,709.9141003511751,-194.2253193929454,1630.334317154951
2023-01-04,756.8495347732419,-176.67821122965532,1676.4058972655778
2023-01-05,735.0719420170594,-242.42876240770605,1648.5514232309831
2023-01-06,774.4152586282422,-173.44680390254354,1647.1881208273883
2023-01-07,757.6313462783608,-216.18514464896273,1647.6812671549797
2023-01-08,702.2916254526976,-252.77642527327328,1662.177680396762
2023-01-09,684.8614000303487,-282.1200754587375,1566.4252189635056
2023-01-10,678.771039057576,-264.97498951048146,1572.6894640893554
2023-01-11,719.9245549315145,-257.29519985661125,1691.9704208298904
2023-01-12,692.3214616335426,-213.56319648065113,1645.7262519036187
2023-01-13,725.9411156291186,-166.25418427188268,1709.592646243964
2023-01-14,703.6899731756527,-230.47017552433977,1590.5086217613484
2023-01-15,643.2989345656753,-247.3772884954413,1554.0489021966894
2023-01-16,621.3931143103008,-295.25464434081994,1557.2677011020403
2023-01-17,611.5583338812071,-288.7627071351334,1516.758773454297
2023-01-18,649.8450117045896,-209.84948263570868,1537.4174664772802
2023-01-19,620.3854707692416,-274.5717999311229,1495.011506385603
2023-01-20,653.2740004413018,-250.92271405712606,1568.7944661898377
2023-01-21,631.5102335627593,-303.4302284428781,1515.7946638341468
2023-01-22,572.8931263231533,-410.1379499777773,1453.9543992226593
2023-01-23,554.0879830769221,-352.1521967188828,1418.407324770231
2023-01-24,548.6909090458489,-380.53577918827693,1389.8720137126058
2023-01-25,592.7314325410596,-316.4530050708333,1497.0332697884546
2023-01-26,570.2893625975635,-350.47819829574047,1521.9329229691305
2023-01-27,611.3752413726703,-285.42728213624054,1518.5483127355365
2023-01-28,598.8749516230746,-315.2335315298222,1508.8009132383504
2023-01-29,550.4457424126468,-337.953312950945,1384.6599095925346
2023-01-30,542.5860679324087,-331.7315220543472,1542.1255026148021
2023-01-31,548.7035533980222,-296.03177413293395,1458.6322471980545
2023-02-01,604.6217409094321,-360.2379995904001,1551.3728638582306
2023-02-02,594.2015750982589,-376.4097903568569,1473.1297183817042
2023-02-03,647.2268674905255,-254.9527904996533,1545.0831977301098
2023-02-04,646.3541684959345,-210.4389291962718,1546.260281213154
2023-02-05,609.014171458577,-309.0427597553852,1479.8339490607996
2023-02-06,611.4869031927624,-305.53523772296603,1500.3716753675149
2023-02-07,626.9748650592784,-229.4173515987682,1583.2295497713844
2023-02-08,691.1146570888691,-273.2377661997448,1600.3817381050787
2023-02-09,687.602899597647,-278.77546937771905,1570.5535678992699
2023-02-10,746.0855827721449,-201.69829919215184,1699.6265929450374
2023-02-11,749.111169830669,-171.2253293904846,1689.9051624741205
2023-02-12,714.0344945135141,-212.82721938843423,1599.0222819192318
2023-02-13,717.0936421920744,-278.55261160555875,1696.4075756104803
2023-02-14,731.4839454569036,-166.9880132329108,1680.4694729434764
2023-02-15,792.8695914670894,-141.26722732284247,1666.5678039877687
2023-02-16,785.0086770401788,-127.69168645462355,1697.759551585659
2023-02-17,837.6408616423407,-86.46303568508579,1789.716514843518
2023-02-18,833.4379958188185,-106.71154300534992,1713.8660073678798
2023-02-19,789.9048368113406,-64.51118932189932,1767.6727485415663
2023-02-20,783.4521302535956,-156.38138359929053,1686.1926797597705
2023-02-21,787.4662944045772,-108.6058345387633,1686.0040649511957
2023-02-22,837.8163227217964,-79.22825302431688,1869.31186182405
2023-02-23,818.4738688056585,-14.121141986959174,1728.0550866239555
2023-02-24,859.3957977894919,-89.56560406699255,1756.3239079021837
2023-02-25,843.4697177111284,-174.59866620147506,1736.073140088657
2023-02-26,788.4097368578927,-122.20106110694593,1614.7051332472045
2023-02-27,770.824854740615,-144.86605070909283,1652.317892558397
2023-02-28,764.2843428619101,-211.3180822613664,1702.4021775544722
2023-03-01,804.8208384986535,-94.88058740319076,1766.910165425299
2023-03-02,776.5472077338397,-165.9423436098656,1637.3945465469617
2023-03-03,809.5365364173995,-33.35270466305566,1701.3868593255286
