ds,yhat,yhat_lower,yhat_upper
2022-04-15,277.5635715099748,-620.8657140278034,1170.3439208139705
2022-04-16,327.6630511994662,-608.3946891344814,1256.0664987286516
2022-04-17,373.43421303710977,-534.5039403736068,1203.4989334866625
2022-04-18,281.01642046802283,-636.2274736637941,1235.846291450636
2022-04-19,214.68531811972755,-689.599247538671,1126.5804484345176
2022-04-20,237.32481707112711,-705.964534959925,1133.9898736172886
2022-04-21,240.05036185863503,-696.0848526894813,1104.2688077984396
2022-04-22,246.77315312638234,-719.6443368976222,1118.7589666396468
2022-04-23,302.99406754700726,-637.7410698759054,1288.6577727183915
2022-04-24,355.53904587833244,-484.17188525918436,1266.8875137440104
2022-04-25,270.4602226890498,-638.2781618068542,1263.7156913043364
2022-04-26,211.92377104753996,-758.2672821933915,1185.2729450545894
2022-04-27,242.6832901683251,-715.7086635783888,1145.3369317318109
2022-04-28,253.705242653814,-682.2816338377495,1150.9816615160953
2022-04-29,268.7360802706422,-673.7814477021619,1140.1051611808255
2022-04-30,333.0997403111246,-621.2681373058463,1215.2301744380757
2022-05-01,393.4372004720733,-522.986947673001,1325.6422957772418
2022-05-02,315.61226151501904,-636.5505663755536,1236.0233427065439
2022-05-03,263.6044079547771,-631.3890387207931,1218.8939446976071
2022-05-04,299.98743664710776,-637.0453165376304,1149.0288918170897
2022-05-05,315.5602099092126,-644.1238646004083,1200.5111065947608
2022-05-06,333.9190151569886,-628.1481839200375,1238.0681470480297
2022-05-07,400.26005335912777,-577.0549164847181,1351.9681977103505
2022-05-08,461.1235866011382,-398.2654427121548,1369.0969200187565
2022-05-09,382.3037632024516,-496.337227683924,1296.6556028258035
2022-05-10,327.7448314632229,-628.8532028906735,1248.0644803318528
2022-05-11,360.0223083978761,-637.7060860526049,1281.7745150938688
2022-05-12,369.9753569271149,-582.405282874549,1233.408610921092
2022-05-13,381.2797735894775,-537.520467060802,1295.2821623556563
2022-05-14,439.25005568680797,-474.86094179666816,1394.4627603152005
2022-05-15,490.5820533750489,-416.820891256054,1424.6984996941726
2022-05-16,401.2602303955645,-432.9248258105368,1367.2039922712972
2022-05-17,335.45028037133096,-580.3491009014359,1235.6962208266386
2022-05-18,355.97573116428805,-545.3329060237498,1294.794202104157
2022-05-19,353.94488600756415,-547.9423820244073,1372.1562004730697
2022-05-20,353.3176257737417,-525.1396071806639,1285.212243424511
2022-05-21,399.70068780066117,-570.0616049909543,1266.142087914536
2022-05-22,440.0830938933374,-500.57168897096676,1375.000438148397
2022-05-23,340.73593466357437,-648.8441824014128,1327.5791824656694
2022-05-24,266.09745215173336,-637.6581181342973,1215.5499393061361
2022-05-25,279.24225462351285,-668.804689021284,1150.6137222275431
2022-05-26,271.5012145123191,-700.8789841030338,1158.761179725006
2022-05-27,267.0217714429606,-633.2051275330016,1196.0821542663175
2022-05-28,311.55744304769314,-561.2030549925605,1269.3849516929652
2022-05-29,352.1983878584195,-526.1886465072381,1327.5256696636832
2022-05-30,255.26737845083994,-710.8404371000202,1188.294315220484
2022-05-31,185.2022526212986,-656.2322311739848,1080.6874266651398
2022-06-01,205.02377324268306,-683.5705234321381,1124.1323525588514
2022-06-02,205.95551228825272,-697.4261167859027,1071.52746198701
2022-06-03,211.9855109085228,-696.718065319189,1187.6820188191173
2022-06-04,268.65851225762907,-635.7748852660804,1212.1883507721905
2022-06-05,322.81056892256345,-632.870356263044,1266.4174619768073
2022-06-06,240.47030484340107,-725.3752559709428,1207.39946817773
2022-06-07,185.74778687600843,-754.5575661715527,1075.4139166145808
2022-06-08,221.3097921797932,-726.478648076666,1140.0659541486173
2022-06-09,238.0079139930615,-606.9592998351453,1228.9570448470993
2022-06-10,259.44906049788744,-718.6176076612977,1101.6170256125195
2022-06-11,330.79692698935173,-643.1116648915843,1256.3126457188916
2022-06-12,398.51601254820827,-511.8367215241057,1313.8330144032745
2022-06-13,328.28222332248833,-604.5648127238952,1236.1766866254827
2022-06-14,283.88077699783264,-632.1330466650104,1175.2004555066455
2022-06-15,327.6899594836153,-562.8100046763362,1303.897650068682
2022-06-16,350.3169517834662,-565.137549330255,1238.292347269405
2022-06-17,375.1750741318091,-523.7453627965657,1299.8095304792666
2022-06-18,447.2908425279683,-477.0211859680981,1320.6897766993204
2022-06-19,513.0522517900185,-405.5598299879632,1368.1792779195418
2022-06-20,438.1222014622118,-463.36693291922813,1364.1046100156311
2022-06-21,386.33769017285766,-609.3248517536025,1275.3403531150093
2022-06-22,420.193278082672,-480.67089920340726,1305.3008866448033
2022-06-23,430.4750244277062,-441.1194598544407,1437.8246991810183
2022-06-24,440.83427695982505,-475.4105585007961,1435.3254917951213
2022-06-25,496.58977846103505,-383.7245201833937,1470.9558383906801
2022-06-26,544.4696133235572,-316.83152481836504,1524.7784473509396
2022-06-27,450.51705569685294,-444.7896564604108,1326.1413409869654
2022-06-28,378.9811227895953,-576.4176976252728,1362.4010053065942
2022-06-29,392.7905393611702,-570.1453082521848,1267.6427994726848
2022-06-30,383.17755010277995,-533.4366958403566,1256.476584972505
2022-07-01,374.24120388180813,-543.2953915677039,1315.1973405369358
2022-07-02,411.7388334223665,-524.7331322535878,1338.3203111334606
2022-07-03,442.81751642783684,-507.3254140525567,1370.417485934928
2022-07-04,333.90984054349684,-620.5973988970572,1231.0904017918529
2022-07-05,249.61502780548568,-712.9561159983951,1187.6783197644395
2022-07-06,253.16436133318206,-629.3906248742671,1166.0520341894362
2022-07-07,236.03756622436057,-721.3958114759383,1050.0331656554997
2022-07-08,222.5199568370317,-682.7899352731638,1175.7049334451167
2022-07-09,258.48923031027664,-661.5532872949119,1212.141786677975
2022-07-10,291.14381260038516,-612.6638327619692,1192.8600619029794
2022-07-11,186.89716056117175,-696.4754817185553,1107.780196899875
2022-07-12,110.25911556387388,-833.1805831457116,1004.3727783136643
2022-07-13,124.30324895025842,-744.0547040553196,1088.4808095473322
2022-07-14,120.28680649336445,-762.6879962433632,1045.8761355821389
2022-07-15,122.2129781381596,-838.9068980227486,1133.5074589053088
2022-07-16,175.6242479704251,-774.1233709019995,1166.6192448438974
2022-07-17,227.33857004963556,-628.4503968370796,1088.3689986519385
2022-07-18,143.35258133541856,-810.6190555665424,1051.974003073052
2022-07-19,87.73272822522563,-786.7716786607991,1003.5875645827382
2022-07-20,123.09300689745646,-805.9134058839735,970.6914095373696
2022-07-21,140.22566957328823,-845.7490948576643,1052.1793235867517
2022-07-22,162.67435967131226,-724.259502720317,1059.1914583111368
2022-07-23,235.53816521866145,-717.3965260825662,1169.05831623408
2022-07-24,305.21807629781676,-571.5942761738766,1186.661426614358
2022-07-25,237.3298089038836,-679.7214766968578,1118.6345919167168
2022-07-26,195.60364088391734,-774.727464024655,1091.5299433282116
2022-07-27,242.3697528257698,-722.1729724826486,1219.4423231239664
2022-07-28,268.1952473719077,-681.0235350076468,1166.5829230218783
2022-07-29,296.46216407627,-659.5688155142047,1243.4894956190726
2022-07-30,372.1748703536351,-506.6458774674609,1329.494170363812
2022-07-31,441.70824371111956,-529.6129752168927,1382.873672757715
2022-08-01,370.720578089702,-555.8094630227544,1298.784431463092
2022-08-02,323.05187111544654,-630.0084265506862,1241.711182223823
2022-08-03,361.20603658470765,-532.5328421009597,1279.6201525066747
2022-08-04,375.983305753865,-520.9640494093733,1305.8656193245386
2022-08-05,391.0522606509313,-468.22234077091514,1305.6852131801168
2022-08-06,451.7500385398952,-499.46558310616916,1333.7700656899344
2022-08-07,504.8223094550879,-428.5490091958777,1331.8138803726956
2022-08-08,416.32716949335975,-488.14974599043796,1344.506169896295
2022-08-09,350.52383411114954,-573.8995701615082,1315.9162047200846
2022-08-10,370.3449148291468,-522.1413798830199,1269.2133244981876
2022-08-11,367.0187874682048,-537.4920517406973,1271.3938896669044
2022-08-12,364.6317388961713,-530.3869893530514,1278.125423289774
2022-08-13,408.91866826621276,-535.2269851091327,1271.513238428976
2022-08-14,446.99416869802894,-507.37246568426315,1408.0190331217389
2022-08-15,345.2483378456234,-558.141411754794,1309.8890598687003
2022-08-16,268.22838412527454,-592.9307883421633,1169.2600755131277
2022-08-17,279.10496706498304,-632.5834060378861,1210.674666069343
2022-08-18,269.28990398101354,-605.0982609336639,1199.1279298444622
2022-08-19,262.99502044086563,-720.8966957971493,1152.9486007916482
2022-08-20,306.0209756352831,-563.6620954853946,1240.827590436696
2022-08-21,345.4879076339313,-629.175639999906,1203.2277957495871
2022-08-22,247.73223003067244,-693.8096121081511,1085.3257540016184
2022-08-23,177.19059493592118,-742.7075928024227,1169.0851227456017
2022-08-24,196.86987607340953,-629.9433202141862,1197.8763934581725
2022-08-25,197.969689347467,-745.7113750466175,1134.4855962550537
2022-08-26,204.44708692811014,-787.7253203306666,1121.8967864873568
2022-08-27,261.81209208966607,-636.7772078264965,1199.199405666131
2022-08-28,316.86573808141884,-563.2066833251146,1300.354740142661
2022-08-29,235.60474803192994,-621.1362201541034,1182.3589698201895
2022-08-30,182.11366882915104,-697.8605569659923,1131.7084317880024
2022-08-31,219.04310810839425,-687.7989734941665,1133.2550882430821
2022-09-01,237.24039102010966,-732.5713296077005,1101.3158565300819
2022-09-02,260.3220789939337,-519.7585532700649,1141.6252840548684
2022-09-03,333.4768376380352,-664.6116515998467,1194.7036619286544
2022-09-04,403.2101537045222,-498.32502424452457,1305.4627132553749
2022-09-05,335.25489566748246,-642.7019738018085,1248.7876026335018
2022-09-06,293.46841229765096,-600.6711531543194,1264.8856754254507
2022-09-07,340.3147264722757,-641.6522782637778,1274.0976590621851
2022-09-08,366.4980760560355,-512.2869803880315,1234.130757956855
2022-09-09,395.5372092337027,-473.5641453225018,1301.3780262259952
2022-09-10,472.56891454623053,-421.9963644639952,1429.4114227311297
2022-09-11,544.0923071859643,-320.7315460197211,1517.1376975367627
2022-09-12,475.87791437295937,-435.1065913875964,1442.9764661471006
2022-09-13,431.8623270800632,-543.0840278997632,1349.1289207051475
2022-09-14,474.62707013434226,-479.8877106156075,1400.4940308159098
2022-09-15,495.02805602841624,-435.5528317743801,1405.7032247213529
2022-09-16,516.7651584102211,-382.1236293509056,1492.9419161145106
2022-09-17,585.1805253047175,-338.7224924182409,1505.829709674712
2022-09-18,646.9973005468482,-285.7181781130982,1494.3819107932636
2022-09-19,568.2229461842361,-429.492142849672,1432.5997837653942
2022-09-20,513.0380819821003,-376.68284184312233,1410.710665252505
2022-09-21,544.2696379788116,-316.18885158682093,1479.4113270127684
2022-09-22,553.0148207403599,-404.6795827683791,1467.0334350491776
2022-09-23,563.205552793313,-258.86037702793635,1605.492448478778
2022-09-24,620.4021141349575,-259.2389654845058,1520.5165115655786
2022-09-25,671.5277462255442,-247.09641483937972,1631.2866357529285
2022-09-26,582.7684844739849,-391.2884421179452,1481.7215802847008
2022-09-27,518.4591887915344,-358.6866143227477,1381.8464932973236
2022-09-28,541.5546012503254,-441.2303243374385,1433.7645560548126
2022-09-29,543.2519442890051,-456.4812964672203,1475.8478247944088
2022-09-30,547.5547120630926,-419.65668302987996,1467.46256492469
2022-10-01,600.0663584564911,-348.64300478197543,1523.9870073462773
2022-10-02,647.725599901688,-247.813045506737,1553.412500187891
2022-10-03,556.7075419600255,-400.15476950948397,1454.7453072500011
2022-10-04,491.3115297430119,-510.9191569024685,1400.4198276332886
2022-10-05,514.4344719476178,-401.179837950009,1374.723836014362
2022-10-06,517.1960657015035,-384.10902337375234,1462.815874327243
2022-10-07,523.5054844678432,-438.1490709177308,1445.3250700898461
2022-10-08,578.8581409322248,-369.7870844555177,1503.9917460178033
2022-10-09,630.0741529307915,-306.96742613332265,1561.9281625207411
2022-10-10,543.2026352968646,-361.7221924821859,1445.6813496789437
2022-10-11,482.41263811183154,-448.36069994017186,1360.7277393496333
2022-10-12,510.4694097179452,-463.4975410358146,1405.3600072005204
2022-10-13,518.3623503476485,-401.83444265947594,1390.008435305764
2022-10-14,529.8741683752127,-462.1706102359964,1424.958892388068
2022-10-15,590.3798128110424,-304.7772984518395,1447.334820046769
2022-10-16,646.5867840600831,-161.11743693533765,1535.863636270587
2022-10-17,564.4409320043341,-356.0759609117337,1563.5239085854862
2022-10-18,508.018559674708,-392.2739696939722,1412.634054155753
2022-10-19,540.0035196139893,-339.114586448072,1416.1398574738305
2022-10-20,551.3156870809072,-312.7465640109297,1527.708046311985
2022-10-21,565.6803486138834,-384.4179148404687,1469.9885664767528
2022-10-22,628.4271126090632,-257.63609958929896,1560.654446480549
2022-10-23,686.2299816799786,-258.6745992181676,1582.2934388424294
2022-10-24,605.0127364440991,-342.79729534529804,1525.6694441068505
2022-10-25,548.8404905472104,-351.0032217680469,1512.1490132508263
2022-10-26,580.3961447346168,-322.4634357632069,1480.9236618422133
2022-10-27,590.608162311295,-338.4394633950783,1539.1892335265575
2022-10-28,603.2192387133173,-362.88129421533966,1519.359248404938
2022-10-29,663.584500827247,-277.0039805715754,1556.8112320268485
2022-10-30,718.4108986286421,-238.53988696588516,1618.717597203483
2022-10-31,633.6619547784512,-221.81711398080515,1534.571795065535
2022-11-01,573.44874085053,-390.99483501098723,1441.754258407949
2022-11-02,600.5058097588866,-333.6057974967374,1569.4917280992806
2022-11-03,605.8185017271595,-331.4405625018626,1493.8033134275815
2022-11-04,613.1911854088783,-349.21590429069573,1477.2764653351019
2022-11-05,668.0450534970955,-257.685811329861,1598.263380110947
2022-11-06,717.1571150645348,-231.1632526461555,1616.3798147982513
2022-11-07,626.5645272482873,-330.454715127236,1527.887345765437
2022-11-08,560.4551106940577,-407.5756287036549,1503.8132982967632
2022-11-09,581.6427543828911,-341.59508894742504,1497.3061333920011
2022-11-10,581.1941050480768,-306.7582545817611,1526.6896192417387
2022-11-11,582.9960839849817,-330.9951108902277,1492.2372615029267
2022-11-12,632.5528364215764,-268.04080116826,1535.5805531073383
2022-11-13,676.7237473588474,-239.70519655609135,1588.6414053892277
2022-11-14,581.6266649187703,-268.63807805535606,1558.658657238489
2022-11-15,511.5271814966494,-416.8326090846533,1425.9286872439168
2022-11-16,529.312692007854,-412.7389610307386,1406.5906835881333
2022-11-17,526.1176459702235,-445.8420718606005,1461.0193300090111
2022-11-18,525.8895652801416,-374.81215392163494,1509.9608646794472
2022-11-19,574.18446899198,-395.12342560515737,1570.1921486672113
2022-11-20,617.9033807480454,-288.74450141610225,1554.9056456644712
2022-11-21,523.1941069074032,-413.0899941575966,1388.2642800942135
2022-11-22,454.33918554506977,-476.4195990065294,1271.2755511654407
2022-11-23,474.22877721232544,-524.2354379719443,1319.4407592674916
2022-11-24,473.984965492681,-406.79704243865166,1379.5061488997442
2022-11-25,477.52708830977315,-440.2316231698768,1373.5129380603253
2022-11-26,530.3667860823396,-412.0253463745725,1430.8778356022092
2022-11-27,579.344481465364,-304.20065982742807,1539.9212330359683
2022-11-28,490.53150945176833,-473.4251431360248,1371.0232952958156
2022-11-29,428.11881965531956,-467.9134852136451,1245.0345560994904
2022-11-30,454.8910323720056,-463.7041301154531,1375.4003354576541
2022-12-01,461.85231530944316,-481.2491949086437,1333.9797493892706
2022-12-02,472.7936882823716,-476.70921955822996,1379.5602322444824
2022-12-03,533.0904154361403,-371.6755983366274,1499.9075359973049
2022-12-04,589.4411604717429,-340.11807346435097,1521.6776484951613
2022-12-05,507.7730721595067,-401.4716744791637,1416.317348049064
2022-12-06,452.13365920838544,-447.983587223307,1356.518057823335
2022-12-07,485.16816341467825,-455.3181747554126,1421.25288492398
2022-12-08,497.7488171250713,-385.94877967758435,1414.4602064070525
2022-12-09,513.5455053185067,-399.84472351901854,1398.8801244341905
2022-12-10,577.8264010843336,-343.31013357048624,1456.4483727006352
2022-12-11,637.2001579341719,-332.0622328526832,1520.646615672332
2022-12-12,557.5237356376573,-333.4363805742389,1560.3940564738712
2022-12-13,502.7966322224426,-408.77788043697103,1446.2930623064549
2022-12-14,535.6401515386252,-463.9190630794834,1446.4363519694127
2022-12-15,546.9280224007454,-397.53629010833106,1458.8412235247642
2022-12-16,560.3578315057689,-318.1982545756253,1502.7581609065355
2022-12-17,621.2517948595057,-278.8831746007917,1514.0513415339817
2022-12-18,676.2984229559484,-191.80021413328618,1626.757627866734
2022-12-19,591.4591454435798,-303.21822828679984,1494.513779335473
2022-12-20,530.8606751164684,-475.34537617142166,1400.8866409187963
2022-12-21,557.2717664012304,-334.6856664658572,1546.2080271450748
2022-12-22,561.7307285768331,-405.2816518547819,1461.9389209645956
2022-12-23,568.1132179468939,-375.3788435635519,1483.7137191529766
2022-12-24,621.9289123277928,-260.7517948302611,1600.5900626619275
2022-12-25,670.0587166267408,-236.69617140574277,1550.0690371446615
2022-12-26,578.6566714967836,-379.4461193761908,1410.4695600055838
2022-12-27,512.0374612718726,-405.528616451348,1410.7636446431684
2022-12-28,533.1482998896008,-369.2636015198534,1429.350443227663
2022-12-29,533.1916824101247,-327.5814791779619,1445.672415222113
2022-12-30,536.1886543998988,-373.45029131149266,1416.643573231946
2022-12-31,587.7713272880236,-290.0255271303395,1449.9930126253012
2023-01-01,634.9164068470571,-306.5505454970636,1562.2351584890096
2023-01-02,543.8440150888209,-337.35535169805945,1466.2049682255263
2023-01-03,478.9027969229988,-505.9875137010084,1413.907532139172
2023-01-04,503.0401692855682,-429.2898839390798,1392.127954714892
2023-01-05,507.4242608315253,-399.99746836890034,1450.5902449270698
2023-01-06,516.0072340638445,-448.9380744265025,1436.7428723280213
2023-01-07,574.318735705014,-383.50441630380703,1434.5231499344584
2023-01-08,629.2012368635646,-228.9906765539928,1571.7375349041545
2023-01-09,546.7115143775785,-381.0641890652881,1472.9274547513824
2023-01-10,491.0092127148816,-437.10498716840476,1389.5530344281358
2023-01-11,524.8312701243368,-434.8122453563917,1403.8092530369543
2023-01-12,539.1186626925917,-333.5542283637727,1478.3517491815644
2023-01-13,557.5850455192948,-348.3732797730783,1414.8807013090561
2023-01-14,625.5159086938845,-228.17669681167075,1521.3933684217375
2023-01-15,689.5098692459928,-204.6403135254496,1686.4760300343282
2023-01-16,615.3862014184423,-289.23786372994863,1508.8807565473232
2023-01-17,567.0793908317348,-341.8720414153855,1558.3875034988857
2023-01-18,607.119341735376,-343.3738392004825,1506.3948283396503
2023-01-19,626.2635399116659,-302.44237321962726,1457.0284863324875
2023-01-20,648.0706069104795,-307.00785396512487,1573.9492174154511
2023-01-21,717.703731206835,-185.54013054397845,1679.9837123514408
2023-01-22,781.6754805007922,-97.26838821325141,1676.4254629606057
2023-01-23,705.757998970327,-249.86474594901478,1609.0171697293367
2023-01-24,653.8792977451062,-301.3780467063899,1553.9778152126316
2023-01-25,688.6042140019031,-208.59888946118465,1553.1186773626464
2023-01-26,700.7663126017032,-159.79362724785335,1570.3900407348137
2023-01-27,714.0401634238417,-160.63428410199032,1711.0981530156862
2023-01-28,773.7425038637141,-80.56140281847838,1666.58779625396
2023-01-29,826.5738405314049,-91.9175387789462,1706.1089295663348
2023-01-30,738.5245685696298,-134.6958808456186,1671.0052300708037
2023-01-31,673.7664144268691,-301.1801832446973,1587.9912362246077
2023-02-01,695.1278955147466,-162.1130461555765,1682.2547489067388
2023-02-02,693.7202061498762,-249.5158986699156,1636.5528663850864
2023-02-03,693.5031123002623,-283.0187528617576,1642.3850665211544
2023-02-04,740.0795239498433,-196.8572797716857,1628.4262836777796
2023-02-05,780.4304642205699,-130.94074749389182,1660.3811704040427
2023-02-06,680.814926954589,-227.2887401130064,1557.9229824028916
2023-02-07,605.6543580028173,-236.68272516209413,1507.8604331547074
2023-02-08,618.0030776863022,-272.28485353740626,1517.0577980746064
2023-02-09,609.1687302381696,-316.87092909618303,1507.9951770406685
2023-02-10,603.2737057543076,-382.79493231558087,1559.0223020023282
2023-02-11,646.0460668013036,-277.4606706688222,1538.1963523457102
2023-02-12,684.5517871652087,-261.86900565219764,1574.5018115963865
2023-02-13,585.0926118795012,-329.3640699355393,1549.2241892750055
2023-02-14,512.0905462592848,-381.1249401916975,1430.7926494526912
2023-02-15,528.5578351239587,-366.7840315110816,1400.9773762712405
2023-02-16,525.7189708472372,-354.2611904597375,1374.8170001756332
2023-02-17,527.574400136709,-373.84577645587996,1500.7497827117502
2023-02-18,579.6946417062916,-369.2081622617736,1530.5044342073934
2023-02-19,628.9565323159784,-294.83989586313817,1562.2096279360865
2023-02-20,541.4457996438283,-360.2346693316358,1498.9756426252477
2023-02-21,481.34684152236883,-448.52857611401964,1429.0879296616401
2023-02-22,511.4184306083136,-389.8035781075968,1384.4565913412919
2023-02-23,522.6217310686646,-446.6743109928346,1476.2430264763855
2023-02-24,538.690139411358,-318.4484277110269,1489.964419187205
2023-02-25,604.9295025067669,-278.2137635916884,1507.080819254281
2023-02-26,667.9602741764907,-287.43496278169334,1558.4771345686358
2023-02-27,593.6256600185785,-290.7423923381641,1482.5121193576604
2023-02-28,545.8864925115712,-349.03505726881275,1390.006901874622
2023-03-01,587.3014329889045,-338.6818135321448,1562.2335753097973
2023-03-02,608.6587828173125,-319.695130961126,1542.0469719932792
2023-03-03,633.5493325743535,-254.46146350760503,1612.7945097212303
