ds,yhat,yhat_lower,yhat_upper
2022-02-27,707.6150490727116,458.73876204183716,966.2985909402546
2022-02-28,682.188553412563,451.18369083066324,937.9157214340858
2022-03-01,724.5914833830864,473.1709752640483,966.2823049496018
2022-03-02,700.6165728748206,447.3114810850482,945.1424785852824
2022-03-03,720.7540428011599,477.13311081545936,968.7987207466078
2022-03-04,744.7671647547373,479.8305421671584,990.3868141305588
2022-03-05,747.1705709118185,493.92858429287526,1004.3069853088084
2022-03-06,743.2992867301725,482.65477519151267,977.234025796968
2022-03-07,716.5429889982064,481.98719655671925,971.0216950306543
2022-03-08,757.1970930660325,518.5597546278193,1014.7541272904663
2022-03-09,731.0941577598131,511.99153854171647,991.2158379405043
2022-03-10,748.7757671453719,510.85645364792424,993.0659834051427
2022-03-11,770.0666050559456,509.42814585713205,1020.5152543994209
2022-03-12,769.5509901925909,515.6637984915407,1017.011968247559
2022-03-13,762.6399022626232,516.6967621656133,1010.834181289094
2022-03-14,732.8030619821575,484.91113761353955,993.4689316311395
2022-03-15,770.4177335819861,533.3231166213462,1013.0259263383989
2022-03-16,741.3978057108128,489.70776487536665,982.9731977206478
2022-03-17,756.3633778749684,481.6037794938045,997.4843329167104
2022-03-18,775.2126348768736,512.7316822984689,1025.3818798620566
2022-03-19,772.5963402344827,530.6487558537506,1034.5142898183735
2022-03-20,763.983037010501,533.1810955210076,1020.4023218914964
2022-03-21,732.8895699717327,479.360605245622,979.2364400691073
2022-03-22,769.7286404887051,538.6511892764353,1010.4255887525775
2022-03-23,740.4369831148077,503.8532004929868,983.7326884593517
2022-03-24,755.644414954258,519.4286164611638,1007.4609358005129
2022-03-25,775.2455499319545,530.6691075127696,1039.9944270793353
2022-03-26,773.8745118119277,512.0297405893565,1010.9379126858787
2022-03-27,766.9707227666016,509.9940919861536,1016.1793853905883
2022-03-28,738.0103604021854,515.0219463449158,976.7691332511791
2022-03-29,777.3551634033407,524.3398965942705,1017.8285981198101
2022-03-30,750.8821347457637,522.7021111024795,1008.5002313516117
2022-03-31,769.1543445649513,510.90186459521834,1021.6106900051705
2022-04-01,791.9945729241126,551.7756860066423,1059.9950966646281
2022-04-02,793.9620654929998,540.2996108377953,1037.8308927458788
2022-04-03,790.4204187233313,537.5639352543883,1034.0011369204124
2022-04-04,764.7711250129857,510.8141732991938,1027.9923853023
2022-04-05,807.3043968489047,555.1299594906819,1048.6249962742977
2022-04-06,783.8307605307779,531.2465230345952,1043.4068755756084
2022-04-07,804.8535677792511,561.0499109926171,1054.8298902398194
2022-04-08,830.1441178117377,591.5085719458659,1084.1154860560778
2022-04-09,834.2196227365473,591.7567750972787,1062.3933695938101
2022-04-10,832.4120013199956,576.1471286670229,1059.3476692729232
2022-04-11,808.102009581157,542.288215305141,1051.3305412008938
2022-04-12,851.5703152286665,605.0489295076652,1099.4887798322238
2022-04-13,828.6290048804028,589.918521966588,1099.0158014471301
2022-04-14,849.7936809709042,598.7940797822648,1080.8285402845795
2022-04-15,874.8578594189081,632.1201995523827,1126.9213268239012
2022-04-16,878.3699286126678,605.316503514732,1144.6470864660412
2022-04-17,875.7006907546096,608.2190376898618,1123.7405059407013
2022-04-18,850.276037091719,588.0228168482374,1110.1315462522819
2022-04-19,892.4264128050934,632.3119219218156,1157.8990758733055
2022-04-20,868.0166133913455,623.1641714064664,1138.7211577504138
2022-04-21,887.6161247813925,627.0324355398888,1129.6687935604384
2022-04-22,911.0717743275733,654.9268473935385,1152.9196616065196
2022-04-23,912.9830082418719,658.6482092303045,1174.033552623789
2022-04-24,908.7678688181912,667.76192828548,1164.4625369923801
2022-04-25,881.8942709117325,634.1853431928085,1121.018037381411
2022-04-26,922.7282755962243,660.6526915932324,1165.9055132165267
2022-04-27,897.1629379021308,641.40686113521,1156.3997092297811
2022-04-28,915.7879678347048,658.4411631072861,1162.1829846570045
2022-04-29,938.461989851556,686.8609512444309,1197.7878377275938
2022-04-30,939.7877250260163,701.2416840387624,1183.6067688120033
2022-05-01,935.1781682536692,666.5985702283872,1190.450318400939
2022-05-02,908.088349600879,680.4142807369418,1148.202217410441
2022-05-03,948.8643575183543,687.004983719679,1232.660109063435
2022-05-04,923.3731738920613,681.4145770326523,1161.6960147909522
2022-05-05,942.1735233923869,694.6405687041723,1192.7305607692142
2022-05-06,965.0894809310471,717.770728106263,1201.7597082460636
2022-05-07,966.6871144123113,712.3599224722549,1200.4996882657133
2022-05-08,962.3421847489043,711.2997969492435,1213.93952152726
2022-05-09,935.4734398859064,688.034336480295,1186.2756926406023
2022-05-10,976.3931287298673,704.670571156628,1223.394436619212
2022-05-11,950.9382329172789,716.5757172531264,1205.1970576191559
2022-05-12,969.6425722745524,728.6553530275833,1224.083073232569
2022-05-13,992.3114841199817,754.1893751946352,1241.0964717812783
2022-05-14,993.4993166716047,758.8066735934855,1260.803078694587
2022-05-15,988.5777287236023,739.1441688483277,1245.5305889372041
2022-05-16,960.9693107323639,715.581254770122,1195.3881460384453
2022-05-17,1000.9981404997657,761.8594763949967,1257.294113153801
2022-05-18,974.5207680094477,713.3936229141527,1219.893059121724
2022-05-19,992.0977913404712,738.6624337856571,1225.7672511253556
2022-05-20,1013.5677391770721,767.7768467552531,1276.3035413523328
2022-05-21,1013.5235243726829,760.9038349169928,1254.624072258771
2022-05-22,1007.3794930244517,781.483560298227,1268.9497753945927
2022-05-23,978.6036235959161,743.5374367671606,1230.8448280372188
2022-05-24,1017.5665345509136,767.004392099305,1270.1197092769542
2022-05-25,990.1708448133344,744.1016759864079,1236.1766496498399
2022-05-26,1007.0211016570895,749.3272725793823,1268.2152191544953
2022-05-27,1027.9960455008295,750.7830983359751,1271.983518470312
2022-05-28,1027.723529598766,766.7442479651701,1279.850290173196
2022-05-29,1021.6461705089823,745.3213249958507,1277.1535639220472
2022-05-30,993.2523315447374,752.5715767710726,1250.29320021927
2022-05-31,1032.924140083947,798.5463128769729,1292.1021346142527
2022-06-01,1006.5661188034139,770.1985727706015,1235.7133141548484
2022-06-02,1024.7746733980237,788.8470914921191,1273.5158584380902
2022-06-03,1047.4102254530812,773.4356327629604,1312.6583335680707
2022-06-04,1049.072318244354,792.5763871060961,1296.8506907434228
2022-06-05,1045.1657713142602,795.6074348492872,1298.7167254655035
2022-06-06,1019.132476119014,768.9242310768872,1263.199118118553
2022-06-07,1061.3005140247506,824.836342796189,1307.3074656625024
2022-06-08,1037.5141479761385,790.2730409158902,1282.1106687936867
2022-06-09,1058.304893292817,815.8317090027506,1316.789033475899
2022-06-10,1083.4654118651615,815.694801296184,1338.6604555665049
2022-06-11,1087.5256125708988,834.2896252517841,1346.7437497572284
2022-06-12,1085.8234515666124,826.3126796854434,1335.0187785887294
2022-06-13,1061.7360214684518,826.1594018855168,1294.369734493543
2022-06-14,1105.531497169248,855.0568210013322,1359.9231743737787
2022-06-15,1083.0009585105959,840.3907721032805,1322.16591145291
2022-06-16,1104.631133805575,861.7164447760608,1341.8415773086185
2022-06-17,1130.1797565651068,894.4605905726759,1412.1098345357768
2022-06-18,1134.153766556689,890.4003805177572,1377.1423176007452
2022-06-19,1131.8783369943023,863.9593106979594,1381.8944507950805
2022-06-20,1106.731231548123,858.8587613067504,1363.7571000198225
2022-06-21,1148.9940920178133,904.5777281592881,1393.3425019018832
2022-06-22,1124.4841382073587,878.0454287290104,1361.7365073564085
2022-06-23,1143.7264285120395,891.8992302022489,1387.5272202646875
2022-06-24,1166.528383198814,902.4484047370294,1413.5011215485601
2022-06-25,1167.4568214966864,918.0763660149852,1414.7244857258252
2022-06-26,1161.9055241321403,909.3932414934734,1399.4401956122033
2022-06-27,1133.327863866751,889.9133042692067,1396.5939948496907
2022-06-28,1172.0861516867255,914.5072222861742,1412.6071884708806
2022-06-29,1144.0812336163979,898.8235760450061,1400.227004833035
2022-06-30,1159.922545176178,904.5826982385053,1415.9060017276267
2022-07-01,1179.5003873774044,938.9179731354357,1446.823333813296
2022-07-02,1177.4607388797583,913.4584915059614,1420.5967221317599
2022-07-03,1169.270679202553,914.6396318872692,1433.0130063249926
2022-07-04,1138.4490266873815,872.2937067722195,1385.4457922063316
2022-07-05,1175.4138961076756,920.1835221239834,1423.479402602858
2022-07-06,1146.1107625293962,906.1065026325535,1391.1842329608494
2022-07-07,1161.181282955841,922.644313147232,1389.3035470478453
2022-07-08,1180.5346756952974,917.7263504096965,1409.200872811524
2022-07-09,1178.8219985881703,945.8918297181045,1428.2020570672641
2022-07-10,1171.5014171413156,911.683059388758,1435.0771259076776
2022-07-11,1142.0690715803585,892.4674771534815,1395.929532440999
2022-07-12,1180.907241989704,937.8579294781634,1412.1908890259654
2022-07-13,1153.9133815245063,917.3437965012814,1408.0820990570712
2022-07-14,1171.6702421705834,911.8905799746819,1429.3261290981943
2022-07-15,1194.01885626957,927.4831025768736,1442.5559088795615
2022-07-16,1195.5346696056024,951.2719292905109,1445.411853929853
2022-07-17,1191.594864466651,956.2304901024207,1446.6025941711785
2022-07-18,1165.6114232736204,920.4556522784557,1416.7255607528864
2022-07-19,1207.881569453457,943.8668398444006,1453.6125664176684
2022-07-20,1184.2190907980282,930.4979453582582,1466.7757963477284
2022-07-21,1205.1183813831915,952.6045794418086,1448.1230476568483
2022-07-22,1230.3545181293723,985.5441810730068,1487.016321681484
2022-07-23,1234.4363747599457,983.8477837530061,1492.845331491334
2022-07-24,1232.683989420202,987.3374973991931,1488.0249389781284
2022-07-25,1208.4630718772914,963.8591041082199,1446.5390235156246
2022-07-26,1252.0365701951582,1002.1745375297025,1497.7871508446426
2022-07-27,1229.1967714126579,976.9951524885631,1465.5293937152833
2022-07-28,1250.438075115674,1005.7875891261539,1493.1609271614925
2022-07-29,1275.5321299121806,1018.6842166461789,1517.3486912251317
2022-07-30,1279.005569904942,1020.3889466738814,1538.2911499041297
2022-07-31,1276.2083470673294,1022.5615475104338,1507.4310997501068
2022-08-01,1250.5471850559754,999.3132921521881,1488.7927014406819
2022-08-02,1292.335784196355,1059.5339570178141,1533.8630952971669
2022-08-03,1267.4252942664955,1007.7525534206528,1499.1037543184423
2022-08-04,1286.375243757267,1037.6654467575836,1536.970793548622
2022-08-05,1309.026671615012,1051.9859040978122,1550.4482313398998
2022-08-06,1309.9777590812164,1051.6858962533563,1551.1210562375697
2022-08-07,1304.6500207821828,1035.3208841163926,1561.7052332881103
2022-08-08,1276.5196446566692,1023.8749187934484,1504.4539558465908
2022-08-09,1315.9656734474995,1055.0880431096884,1559.8950358570478
2022-08-10,1288.8986043789964,1038.273298758006,1541.722004990655
2022-08-11,1305.92965094661,1074.1695460626063,1552.7608214380268
2022-08-12,1326.9424616517294,1084.0345215316213,1581.6001146011613
2022-08-13,1326.5676342608094,1089.6471702444094,1575.7004098470286
2022-08-14,1320.248116607981,1090.59779560798,1561.2431634388483
2022-08-15,1291.4701053730491,1053.574372049072,1536.932055072683
2022-08-16,1330.6111467095143,1082.7577825140256,1569.6273249800056
2022-08-17,1303.5690155003356,1068.1239354873526,1571.0021742048575
2022-08-18,1320.9316063205338,1056.503074641865,1579.8236170066689
2022-08-19,1342.5496094408334,1107.7115439444128,1587.8220333200068
2022-08-20,1343.0122789528364,1090.9809044152805,1574.4322470949112
2022-08-21,1337.7143435118007,1104.248444545236,1592.7612285517762
2022-08-22,1310.0886228057877,1054.872023422778,1552.2483917327727
2022-08-23,1350.455998987626,1111.005389220299,1586.7431920488943
2022-08-24,1324.65626055664,1082.6187072664402,1587.2358954895358
2022-08-25,1343.2199896356224,1092.200578655538,1593.1371972945235
2022-08-26,1365.9432028996996,1088.53791274888,1613.987446559862
2022-08-27,1367.3649911494035,1115.791212252592,1611.612755387664
2022-08-28,1362.836148819306,1113.9307690825826,1613.5319967992973
2022-08-29,1335.753302040691,1083.19437409907,1572.232696061752
2022-08-30,1376.4078670793572,1129.5661887869126,1626.0035500700822
2022-08-31,1350.6246629535794,1093.096576046338,1590.76352873026
2022-09-01,1368.9276249813072,1110.9218773065477,1617.7746180124336
2022-09-02,1391.117001618297,1144.0385568068655,1637.380533938812
2022-09-03,1391.7469228197376,1147.7149303871147,1633.7378853943849
2022-09-04,1386.1936014433961,1128.2616104360056,1649.5498539289588
2022-09-05,1357.888688370715,1118.52899874877,1605.0833457765232
2022-09-06,1397.1694053364022,1142.156251945652,1650.3070828300938
2022-09-07,1369.908965740489,1126.2183517365681,1607.0509378362713
2022-09-08,1386.6874654775497,1113.8582387341921,1640.791255755572
2022-09-09,1407.3649831617438,1143.0039482193722,1654.6429832422393
2022-09-10,1406.5571810584875,1167.44078045704,1652.6144269389208
2022-09-11,1399.7014601889587,1159.349895898881,1662.803567368621
2022-09-12,1370.288254386489,1129.0218199576555,1622.7352863158646
2022-09-13,1408.7091523227666,1164.2969505426863,1664.9622867622024
2022-09-14,1380.8854217155565,1126.8574594487138,1623.029475081688
2022-09-15,1397.4371786449526,1137.8835929101801,1633.884428153972
2022-09-16,1418.2549973144387,1160.7394690387773,1668.820517506095
2022-09-17,1417.9743008455337,1178.9424326451726,1667.3293439084873
2022-09-18,1412.0406276103215,1165.196349235607,1652.4452330318675
2022-09-19,1383.9403893729905,1114.6983000120697,1632.3719602236663
2022-09-20,1424.0488311627055,1168.519783648263,1693.3236730488638
2022-09-21,1398.258776688034,1150.8394990549182,1644.3132910811182
2022-09-22,1417.1504001388682,1148.280382470142,1693.4193081648102
2022-09-23,1440.5638059054895,1204.0514184597212,1699.5907124896062
2022-09-24,1443.0747316060017,1189.333484037522,1683.5186694063093
2022-09-25,1440.0614329982006,1189.4745047265478,1682.2656982307424
2022-09-26,1414.9373213923689,1159.7318432266288,1670.1199347590166
2022-09-27,1458.0010093945525,1199.6612052649032,1702.0963039038081
2022-09-28,1435.06728783292,1185.5944072293248,1669.0031534793225
2022-09-29,1456.6392086578574,1207.8260978024737,1704.621286662992
2022-09-30,1482.4829861478274,1226.4245293391111,1725.9747841120018
2022-10-01,1487.1059615280199,1211.7485474845773,1723.952230988122
2022-10-02,1485.825620306727,1236.8188940755272,1760.5042609956083
2022-10-03,1462.004166786001,1201.926032973916,1719.0638379719055
2022-10-04,1505.9002505446792,1253.6331348119286,1762.0078887827806
2022-10-05,1483.301313712403,1245.676689650377,1729.9273372729251
2022-10-06,1504.696688489779,1254.960879741608,1745.5758268945726
2022-10-07,1529.8531220411871,1286.4998106271426,1775.2203636694753
2022-10-08,1533.292949943356,1284.252175053674,1789.281387037465
2022-10-09,1530.3478160649136,1285.5485945788907,1777.8128742548124
2022-10-10,1504.4378422012426,1265.4996169843575,1766.1489421920908
2022-10-11,1545.8770595253134,1286.7363354917452,1791.4941276301347
2022-10-12,1520.5193927416751,1281.6791015651072,1771.93232759791
2022-10-13,1538.929965944961,1294.194053844972,1788.3355863228724
2022-10-14,1560.9585353565667,1312.8455657904613,1804.2203729037547
2022-10-15,1561.2153280001476,1317.6925474956213,1823.5833287435892
2022-10-16,1555.1373295379874,1309.4656816797592,1800.3890078146005
2022-10-17,1526.2195982030464,1271.5126410923112,1773.584278774915
2022-10-18,1564.8632887282045,1322.2674726794748,1830.6410883169654
2022-10-19,1537.0039583603623,1288.1947910612168,1796.7744061275725
2022-10-20,1553.2803989533402,1288.0392102834069,1801.4607070388988
2022-10-21,1573.6057948234384,1325.9484145200092,1832.1472215460406
2022-10-22,1572.6415546003075,1330.4593800025755,1819.2684538254234
2022-10-23,1565.8619224310685,1322.2960024876472,1813.4874119163262
2022-10-24,1536.783998695975,1281.249004233122,1780.0337330814893
2022-10-25,1575.8148967977888,1323.268163894536,1818.1341358688467
2022-10-26,1548.879638871777,1295.7452399632527,1795.3580641460262
2022-10-27,1566.5900522513527,1309.1503160482434,1803.0551906728929
2022-10-28,1588.8164706497303,1349.0412190609795,1853.8799085049964
2022-10-29,1590.1625787509406,1323.4305567372594,1835.6028684576625
2022-10-30,1586.0314823481353,1323.0686429610603,1840.6867308559808
2022-10-31,1559.8575978293516,1313.2557638867672,1826.3043973662366
2022-11-01,1601.9560389991245,1326.5893631252045,1857.2138463366803
2022-11-02,1578.1530445774742,1327.511690339491,1829.9398421406795
2022-11-03,1598.957639382252,1341.2261977247642,1842.033986204225
2022-11-04,1624.1362568971933,1373.7501965801744,1880.0037347330303
2022-11-05,1628.1905803480643,1373.0342006655699,1866.6169454152584
2022-11-06,1626.426599835319,1384.7574403937472,1865.1202963203446
2022-11-07,1602.1893940998086,1345.3608395167587,1837.8022562433896
2022-11-08,1645.7152314977266,1397.3823905312015,1912.695573471861
2022-11-09,1622.764454306064,1368.1289571502273,1875.4910362909761
2022-11-10,1643.7952666417327,1400.5747721386138,1904.1714111881802
2022-11-11,1668.5400895911807,1414.0247498935578,1922.2166439096652
2022-11-12,1671.4846870836695,1447.781245881197,1924.3987007455135
2022-11-13,1667.9380185866642,1396.680619845067,1918.0642900422329
2022-11-14,1641.2672991314332,1385.426448872292,1887.262379002695
2022-11-15,1681.7498474672232,1428.074872919379,1938.692127885892
2022-11-16,1655.2051874963195,1408.4457075914393,1906.048531211311
2022-11-17,1672.1675391795393,1427.8569103614977,1931.8498756471456
2022-11-18,1692.4566781610924,1450.6437521018415,1949.1418379023726
2022-11-19,1690.6659859353379,1422.5924966985428,1941.7348927716523
2022-11-20,1682.2185554614332,1427.5325232055484,1929.7916165511392
2022-11-21,1650.6030488513743,1407.5466053918342,1915.2917758001877
2022-11-22,1686.222391238261,1417.414722729249,1939.9965815240853
2022-11-23,1655.0225653327939,1404.5191156772619,1905.8252961557325
2022-11-24,1667.6617322825707,1407.940757507664,1939.03642016153
2022-11-25,1684.0814647259717,1430.8412478294263,1916.7550335397143
2022-11-26,1678.980431522341,1444.029776900112,1932.321890316774
2022-11-27,1667.87863613393,1413.7177896214505,1897.190487136241
2022-11-28,1634.3468410180242,1411.338743144609,1887.8841776400402
2022-11-29,1668.8529124288855,1420.3107828194882,1914.1669066866166
2022-11-30,1637.3887018743978,1399.4428802096093,1892.3881727140135
2022-12-01,1650.637744790652,1415.1194892001586,1923.7666659451056
2022-12-02,1668.5456040921351,1411.6538006597536,1919.3775839637394
2022-12-03,1665.7932254593438,1416.331901207929,1930.1862315224705
2022-12-04,1657.861418511068,1402.6764427164642,1907.9698408151037
2022-12-05,1628.2610927954954,1382.475599200055,1872.871650148661
2022-12-06,1667.3809640214258,1419.907264135338,1924.6588612637524
2022-12-07,1641.1163127129962,1406.1595473831612,1896.1083581979144
2022-12-08,1660.0390276131338,1405.3237141876639,1894.93674169899
2022-12-09,1683.9707003650562,1443.4276166618424,1933.1184679612375
2022-12-10,1687.459065975534,1427.265110623499,1935.6031150808383
2022-12-11,1685.8458215929104,1429.3381940829734,1936.637186348505
2022-12-12,1662.5003638939988,1408.203169195267,1905.8079000414361
2022-12-13,1707.6710672644717,1467.236538251602,1960.8597534583319
2022-12-14,1687.1175896911052,1421.2269882623937,1925.5051354768486
2022-12-15,1711.2843440079278,1467.7376455634076,1958.291143016495
2022-12-16,1739.876809538391,1496.1090705344698,2003.618553837179
2022-12-17,1747.3408928539186,1500.0003674615577,1999.07730814018
2022-12-18,1748.9332924730224,1504.1753876772325,1994.5908686708963
2022-12-19,1727.9573402763515,1468.1740973692165,1991.0365065800881
2022-12-20,1774.6158863634387,1535.8517740747084,2025.2351192017823
2022-12-21,1754.6446723672555,1494.1087157582956,2013.9446166905468
2022-12-22,1778.4863036686654,1524.889098720324,2034.2872952283801
2022-12-23,1805.8664837738736,1569.6504382753822,2069.421253153761
2022-12-24,1811.2727235182656,1553.3879248822195,2062.8629463605675
2022-12-25,1810.0234994364575,1557.9647293979904,2056.354006414718
2022-12-26,1785.502368600362,1546.3116475254562,2051.660413925768
2022-12-27,1828.0086551815973,1579.5203425205202,2084.9619992943667
2022-12-28,1803.3875133497013,1565.5233536770088,2067.113402110971
2022-12-29,1822.2030569118983,1572.9125623658742,2049.3571365399976
2022-12-30,1844.3092841460177,1591.5858449323446,2080.453891244327
2022-12-31,1844.3261138469593,1601.040190218969,2094.1012958268925
2023-01-01,1837.7050907968169,1591.824158175561,2073.047273320364
2023-01-02,1807.9600629162144,1554.0499995552561,2053.3621209052644
2023-01-03,1845.5145377790393,1597.30490300868,2089.3565106701335
2023-01-04,1816.329313581463,1568.644551692408,2065.375346280062
2023-01-05,1831.0706500428607,1589.1204666107842,2067.4977213494126
2023-01-06,1849.6807981988493,1596.6926076051973,2103.117983823092
2023-01-07,1846.8512538266011,1616.3985515529955,2091.216361282914
2023-01-08,1838.0868531186977,1593.3311312750925,2084.8420525756314
2023-01-09,1806.935350450222,1561.1501222763893,2037.3030797403349
2023-01-10,1843.8342107182857,1594.4455387253552,2092.348398900065
2023-01-11,1814.7382211869046,1558.497803201333,2057.1563643162913
2023-01-12,1830.2881830167323,1599.9161081804664,2068.119630380584
2023-01-13,1850.3824812682321,1590.577042911795,2106.9498842641538
2023-01-14,1849.6518637198178,1582.1581149300298,2106.199495556565
2023-01-15,1843.5254995822938,1583.1669153440955,2074.3333259346136
2023-01-16,1815.462898687098,1567.3209402044984,2057.9498904838597
2023-01-17,1855.8033543883673,1582.936897454545,2106.6552496034733
2023-01-18,1830.3964379208874,1588.7748253928366,2063.8634228611063
2023-01-19,1849.7737214760734,1582.9373055487572,2080.6705163412958
2023-01-20,1873.723442519271,1619.107400095677,2125.504672405144
2023-01-21,1876.7683525375342,1642.6906394642622,2128.843417883759
2023-01-22,1874.2347357170943,1624.4890186519378,2135.3436756693386
2023-01-23,1849.487096522699,1594.6577076252343,2097.1290502036945
2023-01-24,1892.7801040678225,1656.5517279765882,2140.3908918341253
2023-01-25,1869.8912539873702,1607.7529705632874,2140.225324733696
2023-01-26,1891.2943682090872,1642.4452606388768,2120.9579546047275
2023-01-27,1916.735599955194,1663.5723938753424,2147.7176730331594
2023-01-28,1920.7121548418313,1663.1631721645015,2155.820318932982
2023-01-29,1918.5416949110677,1664.2295628833972,2156.9086772613696
2023-01-30,1893.5969199957772,1647.306145544531,2141.081924081054
2023-01-31,1936.1569237970223,1676.7500995349487,2175.3977965077815
2023-02-01,1912.0388085761979,1659.745594711072,2152.7020430983007
2023-02-02,1931.7697149309815,1688.1243746755636,2174.216322300427
2023-02-03,1955.160981811663,1705.164232497429,2194.8947652593793
2023-02-04,1956.784705728441,1707.5786182887587,2197.9169444485246
2023-02-05,1952.0407325803387,1695.1454655917016,2205.972628063969
2023-02-06,1924.3886490909797,1663.6797428048624,2176.473391107652
2023-02-07,1964.1964512222114,1703.8940531891233,2213.7417612534687
2023-02-08,1937.3694479097653,1678.9994413770946,2190.570810652193
2023-02-09,1954.5196409458797,1688.6727573584242,2192.9984161846105
2023-02-10,1975.5373703789228,1725.5003205817848,2229.7265407150653
2023-02-11,1975.0655669152547,1717.2288952753834,2215.497154894707
2023-02-12,1968.5647100062645,1724.369319181182,2218.8287077536925
2023-02-13,1939.543115771008,1703.3354330408215,2210.5965658113873
2023-02-14,1978.4042760723994,1722.24717015495,2219.1764573649384
2023-02-15,1951.0748472225914,1700.6785213475575,2196.925078724097
2023-02-16,1968.1735467786204,1715.457140989409,2239.603831431816
2023-02-17,1989.5827601459764,1736.833078077926,2234.7970585478265
2023-02-18,1989.92319470111,1748.1625571160725,2239.4879973933957
2023-02-19,1984.6196639852935,1742.0427399036416,2253.236460245427
2023-02-20,1957.1325977049141,1709.6291727494593,2207.2467298471925
2023-02-21,1997.8069590839557,1735.537521192868,2231.872793061794
2023-02-22,1972.5021181842628,1741.3156002017945,2231.7923814806304
2023-02-23,1991.762881235239,1734.200475656942,2237.2113985143155
2023-02-24,2015.3934125003232,1740.4292430729386,2251.8580624637652
2023-02-25,2017.9343163904111,1771.4847263816034,2256.3490412993083
2023-02-26,2014.730889652702,1770.8744046786815,2266.9165891293733
2023-02-27,1989.1670660725472,1728.8838301945752,2240.7802583285097
2023-02-28,2031.5166635240018,1791.5211144454163,2300.147282929866
2023-03-01,2007.57541393435,1743.0654639055817,2261.416864531279
2023-03-02,2027.8339137960895,1784.6070001376738,2285.794262428831
2023-03-03,2052.0531767587777,1793.516133480469,2282.9467965557405
2023-03-04,2054.7430099924018,1800.091827362486,2297.7237977411432
2023-03-05,2051.2311883758434,1800.861099561855,2300.7051802896176
2023-03-06,2024.897924398379,1776.6085663573176,2269.6464320473706
