ds,yhat,yhat_lower,yhat_upper
2022-02-09,111.21658482791074,-570.1724002738493,686.1231160630898
2022-02-11,-7.908737270061522,-641.9562729921066,658.0377885710723
2022-02-12,-46.37462220560002,-673.8118315051564,561.9694767908788
2022-02-13,36.78399992431375,-592.9006535277405,666.6868145942534
2022-02-14,-48.86145544459603,-648.6575324337463,556.5680264813178
2022-02-15,17.108308607129786,-599.22903727107,642.7563276387176
2022-02-16,58.02247853368118,-605.9780846719701,650.8814444850871
2022-02-17,20.665652137957267,-599.7357099200608,597.2990286269942
2022-02-18,-40.55247040152511,-649.776835973952,598.6630671610909
2022-02-19,-67.65455221745631,-679.9593825918666,520.8797240889764
2022-02-20,27.296385942657338,-589.2177788780717,658.3382378200445
2022-02-21,-46.358531853052284,-641.4553698152379,607.0450910128245
2022-02-22,31.570245557526192,-606.5492390595756,651.3870987873474
2022-02-23,84.18795362396776,-540.1829043891721,684.5764200258977
2022-02-24,58.06602871622299,-565.0956665022585,654.984980088095
2022-02-25,7.416414647035964,-625.7871718567884,599.6238927413935
2022-02-26,-9.961779639742758,-589.8792873167538,581.8341909224115
2022-02-27,93.71325922396548,-540.1127264640105,760.0523206663195
2022-02-28,27.653415295210237,-599.7052021821132,627.4630861196271
2022-03-01,111.9470593404179,-519.3833419205168,719.0434083142342
2022-03-03,147.22493005382796,-499.2336988924657,725.3216057028245
2022-03-05,82.5853412495704,-535.2766057915084,719.2164977921411
2022-03-06,185.99033999963564,-429.792441292379,826.7111016050303
2022-03-07,118.43460451347116,-533.4509222363296,739.7145514938977
2022-03-08,200.09738482530196,-425.4142428292449,823.6208689937209
2022-03-09,254.12167943504386,-349.78355978885946,874.2160314944008
2022-03-10,227.1616329859408,-408.11254971331743,793.0480876129282
2022-03-11,173.5526997127846,-456.0045439497381,805.8508257945333
2022-03-12,151.25327984646853,-443.1237773945783,737.5079555396513
2022-03-13,248.2345266124982,-438.4221961082981,807.1096142233514
2022-03-14,173.9214525391115,-445.0241148859447,855.5172192413079
2022-03-16,295.64269263157877,-337.29121985765687,955.4946841132613
2022-03-17,261.72554561043967,-334.9019202866852,857.6507736166664
2022-03-18,201.32327150624536,-406.4645129845194,736.800169204193
2022-03-19,172.48523634026617,-451.8222043746802,769.813788838715
2022-03-20,263.2566903629234,-371.1691688667354,924.1395027043378
2022-03-21,183.11916110204848,-446.160818891982,825.6552998530245
2022-03-22,252.4301785786036,-358.274397413047,910.0269214906843
2022-03-23,294.4856692853474,-288.2799127530129,912.1545664672976
2022-03-24,256.0654471924194,-385.89476441051136,908.8684412485394
2022-03-25,191.60247394811591,-416.4796745631395,863.2662280831842
2022-03-26,159.1245852887307,-501.5993045646298,774.7487084919524
2022-03-27,246.64533926569231,-379.1444736255395,901.6485226050182
2022-03-28,163.6070451518876,-434.64979579672905,800.0304652770601
2022-03-29,230.32329083318496,-379.30185259294785,889.2386277784187
2022-03-30,270.04420248138797,-369.2350016370821,865.9501283046969
2022-03-31,229.50476055245014,-436.68089227759356,828.2488232081005
2022-04-01,163.09674267068726,-469.1435779055797,796.6567919973126
2022-04-02,128.8128944421171,-564.6367812166416,716.0075945615812
2022-04-03,214.63989722136614,-458.93420926802327,765.3740975803041
2022-04-04,130.00311495337348,-445.97783184284714,802.3854093288381
2022-04-05,195.2103772049996,-409.9319542844833,836.4344396561074
2022-04-06,233.51798563124606,-366.0990980955026,879.7923943882772
2022-04-07,191.67923927101648,-421.8124293033426,808.1902234643841
2022-04-09,88.86217748437443,-541.4528162076849,727.5807058023958
2022-04-10,173.95491761765362,-460.3821510821105,825.5540534476573
2022-04-11,88.87787228371744,-549.5579305768188,681.4427105580326
2022-04-12,154.00251536624296,-488.09907320434206,782.4310156600992
2022-04-13,192.6515776728792,-455.3050527117506,815.13207174393
2022-04-14,151.6447120246126,-462.0836443745303,784.6051047118016
2022-04-15,85.46708278494872,-518.5857843593119,704.8564325038876
2022-04-16,52.20959090443421,-579.7582429955847,697.8194389862547
2022-04-17,139.95743515117306,-477.511722993503,779.0263198330882
2022-04-18,58.23014079971158,-555.816598806839,655.6407393363002
2022-04-19,127.42047494316543,-493.96662932306134,762.4843384029116
2022-04-20,170.85560558671517,-404.809585700389,795.5879650805755
2022-04-21,135.34097236283856,-499.72483783802755,786.6032394200558
2022-04-22,75.3275983888734,-494.1659576603622,680.8983272673898
2022-04-23,48.85161350814258,-556.0885289681262,684.450062558889
2022-04-24,143.92273201897748,-474.8917283418991,767.7704075669701
2022-04-25,69.96484038229292,-573.0478035946522,686.9277911876069
2022-04-26,147.25611909352097,-487.50193714676556,737.1658537463278
2022-04-27,198.9920412844118,-405.6091772795883,833.2951701899539
2022-04-28,171.83168185808142,-477.6599925416986,772.6196817305196
2022-04-29,120.06801396187066,-468.7296315264948,775.0256945086335
2022-04-30,101.57089291367645,-522.5641024086398,705.4227278699369
2022-05-01,204.17938500590768,-435.7823122502065,829.8318972403288
2022-05-02,137.14649773829007,-509.034471450854,725.3273996080565
2022-05-03,220.58362614782618,-412.8317955753144,885.2755514960835
2022-05-04,277.52626338860193,-328.1257868098417,940.8639183275111
2022-05-05,254.48967502273138,-365.38308603472,862.4461050027938
2022-05-06,205.63831785856902,-362.99773162534404,826.9980562738718
2022-05-07,188.73435790237764,-487.59408653516624,841.2343512584722
2022-05-08,291.5334445995466,-285.1487305887842,916.7414892991285
2022-05-09,223.23237135486931,-409.6067610195403,922.2770152936929
2022-05-10,303.91584552764004,-323.2677322265608,937.9351178406672
2022-05-11,356.62551708817864,-270.5862368387171,961.6625511167821
2022-05-12,327.91151959016895,-269.3500230095159,940.8161131232665
2022-05-13,272.0070385829548,-380.7421027164334,896.7063109052382
2022-05-14,246.7744691701395,-355.6830590309356,884.0599415700261
2022-05-15,340.09970916330616,-272.8441707824686,972.6681557757493
2022-05-17,330.7555332111905,-242.79608317353478,985.2828678908016
2022-05-18,371.5991871196401,-268.56387490108034,980.6248471721027
2022-05-19,330.6394794425323,-288.21339834487526,954.5987121251812
2022-05-20,262.3426015058414,-370.5896528972597,921.5000284268638
2022-05-21,224.8110581950466,-398.3075786495012,810.2398274899368
2022-05-22,306.1726341582104,-319.7596624936074,927.2650319050416
2022-05-23,216.0203582373143,-411.13758264602535,844.5600388694583
2022-05-24,274.85086941336283,-330.3353754957768,893.2451211913525
2022-05-25,306.1245339301611,-292.15943366346767,926.5273465928349
2022-05-26,256.8077828567109,-360.6763394822965,884.2496516279516
2022-05-27,181.5384103226425,-408.6025721737058,779.5439561062168
2022-05-28,138.562622820634,-461.05212387920767,750.9183904100303
2022-05-29,216.12061223066502,-357.2283340189635,814.0594620800739
2022-05-30,123.88384676184724,-512.57301332583,729.6960606433984
2022-05-31,182.39155135094944,-443.97383208912134,813.645791467879
2022-06-01,215.10977542929507,-395.6010675424335,832.6433439374146
2022-06-02,168.97354430173203,-462.9415945228988,820.6687921658149
2022-06-03,98.55283939386105,-535.1437763562856,717.3394923586483
2022-06-04,61.991180749915145,-558.6263810835574,672.2133874616826
2022-06-05,147.39354586632226,-490.4846425858852,793.8157217377217
2022-06-06,64.26676001691894,-559.9368972824419,719.4178003781368
2022-06-07,132.95975171053846,-488.19910001017803,751.3100971305082
2022-06-08,176.72697655277716,-428.4540306667861,844.4386665477908
2022-06-09,142.2753969214039,-462.7447830511743,771.6466956603564
2022-06-10,83.93564260432396,-538.8041608380795,728.0573366472431
2022-06-11,59.60599757753408,-564.3518602442357,699.9322449914754
2022-06-12,157.14581414014773,-436.5902419035063,798.2116636020369
2022-06-13,85.82135540693872,-541.933123490283,769.0395091771296
2022-06-14,165.75132828674182,-448.702567294808,837.1507484693806
2022-06-15,219.97528356071382,-379.49854044162,853.9177043566459
2022-06-16,195.0051538263708,-456.34697457610497,776.8209213672416
2022-06-17,145.00044884378767,-486.1992074664471,788.6337137077887
2022-06-18,127.71566263415473,-527.0963395573691,728.4386907178324
2022-06-19,230.89641930572577,-410.6155103464065,893.5516016706906
2022-06-20,163.727302784215,-472.9186899106288,796.0318889024813
2022-06-21,246.2785959695366,-398.1897960384098,911.8590214098721
2022-06-22,301.5750903948018,-360.7750870934452,895.2311383504708
2022-06-23,276.14724083550567,-334.47664839072235,879.0250070224705
2022-06-24,224.20520884188332,-419.23259337635585,883.7255575722138
2022-06-25,203.58439258522571,-422.4132863521546,792.5242629484309
2022-06-26,302.13903060358365,-314.0411338197868,932.1398252395387
2022-06-27,229.18690082799185,-446.88482250540585,897.3048888383616
2022-06-28,304.952429942743,-341.7771541288697,956.7684390058374
2022-06-29,352.63147439223405,-249.4302633553658,954.1779359070101
2022-06-30,318.9381556030143,-307.7298355032255,964.248175260586
2022-07-01,258.2744063614481,-365.0824847803942,904.0415176489925
2022-07-02,228.6709405225679,-380.8714459879688,849.620300846487
2022-07-03,318.1763471111384,-288.0082699846649,956.8618416074661
2022-07-04,236.29743946081757,-411.42117366666093,858.3078040903479
2022-07-05,303.43827666538806,-294.18030761368715,895.4309202660257
2022-07-06,342.9612113149233,-244.32665222064554,947.1538852280474
2022-07-07,301.73042697769534,-346.91488689904605,956.6621095131075
2022-07-08,234.27868963100548,-375.75854810705084,897.4079438821356
2022-07-09,198.74607745800014,-422.7828308278444,810.0863426794251
2022-07-10,283.2674262854613,-332.6945390142046,898.5044507894967
2022-07-11,197.41164102469702,-466.84404910638614,804.1217734812974
2022-07-12,261.6202935479763,-300.91818409137505,866.803401550774
2022-07-13,299.2688480220646,-328.2579698736719,921.7496557832712
2022-07-14,257.2109489473005,-396.098886061002,845.6090397181664
2022-07-15,189.94645393054856,-436.82463203952,773.5292572625426
2022-07-16,155.56192105100376,-444.7712796409259,803.6420049820867
2022-07-17,242.12022315007366,-387.2229388640632,866.0449267134659
2022-07-18,159.10236616716696,-471.04336156530024,754.4939167832198
2022-07-19,226.848852818743,-407.8179517966296,868.6904630093121
2022-07-20,268.62384999461966,-363.79992078690515,914.1795512077044
2022-07-21,231.16251137344338,-381.15177331016054,761.0787141933938
2022-07-22,168.84205531520843,-470.2792971822899,797.0884935669951
2022-07-23,139.62522851708104,-448.13738742159677,741.6179881325545
2022-07-24,231.4527555218121,-377.9716600818901,886.0004910767209
2022-07-26,226.55962152760097,-371.40575576277865,869.9884068943487
2022-07-27,273.229944779141,-349.78394293062644,908.5812300757674
2022-07-28,240.34185089186698,-401.5932979716691,904.4040982876276
2022-07-29,182.19227516562114,-424.25261492126094,771.3169833457952
2022-07-30,156.6764269962139,-467.5093907662005,767.572316466604
2022-07-31,251.6808335603922,-408.4331593948996,849.5675529234874
2022-08-01,176.52801623910824,-435.53795272950344,795.8768168140477
2022-08-02,251.42010664696568,-365.66363709703927,884.9223970721637
2022-08-03,299.50464548005573,-340.943914798073,954.5816862669767
2022-08-04,267.42291925751357,-335.9451681586565,869.2904128258372
2022-08-05,209.4814557114854,-413.8057336225004,879.891433556532
2022-08-06,183.59534595736272,-428.5925336576624,838.054022674186
2022-08-07,277.68004361886267,-334.44556073905994,923.8105637252827
2022-08-08,201.09471485620762,-459.0694572616244,830.047380057035
2022-08-09,274.08449530415953,-318.73936682784364,956.6863987036802
2022-08-10,319.84494323017225,-264.0572664601571,963.0946619721672
2022-08-11,285.0690856204924,-374.23624119659524,970.5269241912289
2022-08-12,224.11771381828115,-378.89826373524517,836.4608790044676
2022-08-14,285.5724881617664,-376.2536658455083,915.8673535480835
2022-08-15,205.3654017472639,-410.13100636312845,865.2555101485614
2022-08-16,274.64053891746585,-381.42181190212784,911.724262466893
2022-08-17,316.6471333913127,-309.9438391109343,984.5397697499907
2022-08-18,278.13021365719226,-314.8163238748765,907.6558750697793
2022-08-19,213.5007192637885,-427.4055062277604,780.7315750942753
2022-08-20,180.77767574487586,-443.9588917874539,801.3568518304771
2022-08-21,267.979073876134,-356.9872810911943,906.3309211971825
2022-08-22,184.5645117586216,-443.4863898074194,793.3468176097049
2022-08-23,250.87693058305197,-374.9296616477109,883.3593920949319
2022-08-24,290.2067002506268,-368.8574404293693,910.720208752704
2022-08-25,249.33841235233385,-448.92059866027364,806.8364012220607
2022-08-26,182.72099406541906,-461.18673617343785,801.5234750932055
2022-08-27,148.40979554113557,-483.883312458405,762.3745673282184
2022-08-28,234.45727862623903,-388.8124485869542,843.6287570980469
2022-08-29,150.3553536298276,-469.21813538966666,778.4560157174778
2022-08-30,216.47668996137452,-391.03506983522016,842.2796319561161
2022-08-31,256.1382588510254,-381.9493942103098,967.057252058288
2022-09-02,150.97156866066862,-461.4782926619668,778.5767123278654
2022-09-03,118.6788592131573,-486.63909017658614,722.4263021609642
2022-09-04,207.32859512497777,-427.2022343469426,809.8701342299693
2022-09-05,126.41243309048991,-517.2466824782044,739.0495990535755
2022-09-06,196.29492470421314,-467.706012375756,855.4023245409558
2022-09-07,240.2763074752251,-388.57344081120533,868.1250036644544
2022-09-08,205.1380082397196,-378.7333244674669,830.3806203272939
2022-09-09,145.3115291730194,-505.06580330583415,754.3646076810459
2022-09-10,118.81942986092503,-554.423684163143,748.7632532587919
2022-09-11,213.6650960649188,-453.14386162145377,804.1169507661225
2022-09-12,139.27440408418468,-484.5390440948299,767.5450093256588
2022-09-13,215.93666556326443,-419.52816765005883,861.890869106598
2022-09-14,266.8681643471015,-365.00640116173594,882.5032310823448
2022-09-15,238.75869744675856,-378.3102657521102,819.3856099647087
2022-09-16,185.9417849112814,-429.8815369791138,833.7459806176361
2022-09-17,166.3372467283691,-470.5352251030059,792.8011785989444
2022-09-18,267.84281206929194,-355.6513319163585,898.3819489482352
2022-09-19,199.7778348633077,-400.8938895286596,767.6402807004655
2022-09-20,282.3264566665521,-335.21119415851103,920.9217292399031
2022-09-21,338.60347661705634,-295.8395141511388,958.6256197257508
2022-09-22,315.2032820589258,-373.246529164266,944.100891545099
2022-09-23,266.372441090589,-362.11836584728684,878.3437266536017
2022-09-24,249.95458830466492,-377.18035556287435,898.5487351919013
2022-09-25,353.7842008551269,-262.85218312093934,1004.3938982112813
2022-09-26,287.1322713917665,-313.73469069251786,834.7560104380734
2022-09-27,370.15115423008956,-290.8779734932236,1012.3507753696057
2022-09-28,425.94178491777836,-244.16102867352728,982.8165839617872
2022-09-29,401.10357412798425,-253.9044646826277,997.4548878496161
2022-09-30,349.9075333187271,-264.62904299799504,1002.394663085393
2022-10-01,330.24123013089263,-275.51907035424483,971.5130489478798
2022-10-02,430.0021492480976,-180.56928384642353,1023.1174070768261
2022-10-03,358.5424567984471,-264.95821122994755,1013.1266237427312
2022-10-04,436.1124498896387,-137.88423419298033,1114.82498397745
2022-10-05,485.925910622812,-112.11653453849392,1140.677958719131
2022-10-06,454.70769859526064,-231.38392106597394,1051.4748222412352
2022-10-07,396.8641857731998,-277.33545376907836,989.1980171702207
2022-10-08,370.4251905875247,-247.60796031281782,1023.5943219744578
2022-10-09,463.43405697136404,-179.4391423123869,1054.3907524045258
2022-10-10,385.3889558605677,-223.23858401463588,1031.1008542437012
2022-10-11,456.68277756095034,-167.39628197053818,1071.3431535610448
2022-10-12,500.66492634380495,-98.06729733780307,1126.7535436962933
2022-10-13,464.1854458941939,-121.4495188959452,1080.485788012555
2022-10-14,401.76217417409663,-217.9138288512142,1040.0304026338133
2022-10-15,371.5196765414586,-174.28114323594446,962.8023329456869
2022-10-16,461.5766895371144,-151.956821535855,1090.752147387531
2022-10-17,381.4852315942503,-243.84636759166287,1025.8341061355536
2022-10-18,451.6688175556502,-192.18102342205415,1077.4793288430126
2022-10-19,495.4831442812223,-123.02716549913276,1149.6296149259717
2022-10-20,459.7597176199715,-219.56730368227977,1062.216356213709
2022-10-21,398.97314512042965,-223.26784700127533,1038.0258153396428
2022-10-22,371.1808522807326,-249.89610518446887,970.1423657679833
2022-10-23,464.4119462523178,-159.213313775659,1063.4703032170703
2022-10-24,388.1083572012732,-248.15943903384394,1009.594663622227
2022-10-25,462.5656509860645,-173.30149969614084,1065.3179963439595
2022-10-26,510.99682093992953,-116.84652046241386,1129.8964933592842
2022-10-27,480.0794546188534,-128.38276104150333,1094.9304108017025
2022-10-28,424.12691236996784,-216.52641080641138,1023.66448646088
2022-10-29,401.03217713643227,-185.12276610231334,1030.6283960354315
2022-10-30,498.66099266288825,-112.0341959959744,1164.0823065581162
2022-10-31,426.2973080962333,-215.5787528450885,1060.0811336900929
2022-11-01,504.08830793576067,-154.5144851247051,1154.55969685499
2022-11-02,555.1122211160548,-79.95929503767404,1152.1219741069347
2022-11-04,470.7557673900359,-165.33846349286523,1111.27030752428
2022-11-05,447.41150438320767,-186.6903892091812,1055.7812042977455
2022-11-06,543.7143377857575,-110.27156688630126,1181.874477206582
2022-11-07,468.9275572970171,-151.05457192165423,1090.5961103381755
2022-11-08,543.2056861675637,-59.18394623664221,1169.158984076081
2022-11-09,589.662404706844,22.803753378403904,1227.6745019273824
2022-11-10,554.9207969261381,-67.53636266996872,1214.0725355315578
2022-11-11,493.28646380381406,-123.39644509394115,1136.0328364281195
2022-11-12,462.69209921659706,-156.95905886297814,1107.5910608971185
2022-11-13,551.0901144712577,-70.90783267168173,1217.8619178818524
2022-11-14,467.89633152533577,-189.8246475693117,1115.010867410534
2022-11-15,533.4320596244447,-106.30959212778671,1182.4832789999496
2022-11-16,570.9878179297891,-59.1010228511047,1197.26123897721
2022-11-17,527.3690901703004,-80.05090074085818,1165.6639630817635
2022-11-18,457.0647739656472,-153.21044157368536,1151.595074421848
2022-11-19,418.18704662603614,-210.95879144776643,1044.476795490139
2022-11-20,498.85936005395047,-77.91325113550593,1064.4527488541437
2022-11-21,408.6557111795885,-181.72397055842228,1014.328499609287
2022-11-22,468.0386238126172,-122.21291178868073,1071.0243762445705
2022-11-23,500.4192174679122,-154.23400707576732,1102.7303031581193
2022-11-25,379.44008914492383,-279.7276829703364,972.9844291866361
2022-11-26,338.7947897679439,-253.45619720384485,971.5952367124667
2022-11-27,418.9010660443082,-214.32246572795324,1006.2846132339349
2022-11-28,329.31731105828703,-261.4501229739234,943.183322353656
2022-11-29,390.46172390483395,-217.17420988298275,1037.732924000016
2022-11-30,425.6737024625485,-215.02152716679163,1079.2050958752657
2022-12-02,313.1562320884574,-329.1786774155605,937.5722251047948
2022-12-03,277.88277690882387,-324.559533301809,892.7106185513915
2022-12-04,363.92119825125667,-312.13689600026356,1048.3792029681827
2022-12-05,280.6648046754813,-320.038320601832,873.6631535013671
2022-12-06,348.36034506003847,-258.14099250262854,969.1124741410223
2022-12-07,390.1741843942159,-230.36413053516284,1044.1126320554758
2022-12-08,352.74183587153345,-278.16465806705054,955.9071229331587
2022-12-09,290.3414096443191,-352.74407601766717,931.3144922453831
2022-12-10,260.8395626550524,-417.2772694008691,823.809629266683
2022-12-11,352.0864955639573,-272.3559094907296,968.3348662500526
2022-12-12,273.36294960607734,-338.60962760406494,926.3832400292289
2022-12-13,344.8264252935174,-304.2638381272301,995.0164677341843
2022-12-14,389.57976959101785,-246.64978588303637,968.6008424827135
2022-12-15,354.22238158870067,-275.7428733206905,963.456910951997
2022-12-16,293.0245473511794,-333.1607063978244,907.9090056144927
2022-12-17,263.8734606530425,-378.90444034052746,877.7035236263904
2022-12-18,354.6674707492244,-265.89396015156376,1032.4117693689038
2022-12-19,274.7615282548195,-364.9935052442251,874.960053331599
2022-12-20,344.4110919825798,-276.2489814690921,960.0586058205247
2022-12-21,386.837705972801,-263.54227415678935,1036.5542073445847
2022-12-22,348.77657934037967,-235.1647140062741,958.3701443513355
2022-12-23,284.646780029906,-340.7851108815698,907.75809204332
2022-12-24,252.4927146328156,-364.3083398832855,862.8363240586232
2022-12-25,340.37356275451964,-260.6971873844898,990.9886417861142
2022-12-26,257.80377272048634,-352.20373164357557,885.0659704800512
2022-12-27,325.1920217664958,-314.94621965761905,909.4514900083659
2022-12-28,365.9019910742423,-232.80759345243465,985.0992516032738
2022-12-29,326.79542534058464,-282.330924321339,951.916100882682
2022-12-30,262.3982198644832,-392.18065909010085,896.2272056530066
2022-12-31,230.8383257264404,-380.6572271448074,815.3691745748796
2023-01-01,320.23224770572546,-273.6378162548055,937.4136144186712
2023-01-02,240.1233298065766,-397.5154479607335,856.8636339808033
2023-01-03,310.9192999638623,-359.70061291769406,937.3818882429119
2023-01-04,355.95247072688187,-206.66228989031288,950.067285346073
2023-01-05,322.0230896385884,-308.08410667515403,939.1695164856544
2023-01-06,263.56658032771156,-373.0348087920781,884.5302075557297
2023-01-07,238.59344150693667,-374.81285252618017,871.5630148146173
2023-01-08,335.0785296165309,-283.40509199291444,927.4885195974354
2023-01-09,262.40284964146747,-381.2812090024861,910.5890688368455
2023-01-10,340.7952347469376,-270.5696809781279,975.2695491868626
2023-01-11,393.39720265043053,-258.1438682324214,1008.0938183088721
2023-01-12,366.8113585136204,-263.50059040895405,1010.1481651483922
2023-01-13,315.27394978525297,-313.0705685316092,963.0264603220159
2023-01-14,296.60019660756996,-331.9449784104412,917.5144534996407
2023-01-15,398.5789759396238,-220.55501917023534,1024.723066889695
2023-01-16,330.41983633816636,-326.24896733017675,946.1694358817847
2023-01-17,412.19958053937887,-187.14558383991763,990.6730680850468
2023-01-18,466.9315683079329,-147.2024651439652,1077.078512481639
2023-01-19,441.1179856655175,-225.78719370148764,1079.8361319412618
2023-01-20,388.9255774660533,-255.0915958787418,1025.0054016664578
2023-01-21,368.13337669671915,-255.05567238460867,993.2362169038041
2023-01-22,466.5289391476763,-151.34946690653922,1077.8620791103824
2023-01-23,393.35601355725913,-231.1298391863603,1010.5011635576004
2023-01-24,468.7608615344623,-186.59920684409752,1131.7359027909047
2023-01-25,515.8603815271023,-103.19253757798279,1160.0635001821647
2023-01-26,481.2923093823732,-172.26661210123467,1131.9727606931103
2023-01-27,419.3880428201173,-259.7897072153078,1031.976286068609
2023-01-28,388.11669613259613,-251.19359194587827,1021.4419797432299
2023-01-29,475.47698727098805,-165.06209809864473,1023.9219290990768
2023-01-30,390.93999899196695,-223.9395027188671,1013.2103876106436
2023-01-31,454.8901549549822,-116.07267779619313,1078.7350846911347
2023-02-01,490.68770318221243,-159.7761954891263,1077.0013763682114
2023-02-02,445.21312539653695,-147.62897027602656,1059.3855145012778
2023-02-03,373.03416936230417,-222.25669977238607,1036.4304604726653
2023-02-04,332.34426009793174,-287.8613683693134,941.1551838328286
2023-02-05,411.34903765667633,-240.25150294824664,1018.2374888438454
2023-02-06,319.7041999050629,-325.99220643683896,969.1066716951168
2023-02-07,377.9521168918733,-290.9961727573079,1041.0723349964474
2023-02-08,409.58061912170433,-229.53353688499013,1036.7759161783788
2023-02-09,361.5644702821597,-258.8213154814492,956.4435659361843
2023-02-10,288.5302930337625,-333.99622869964094,909.1671342637669
2023-02-11,248.69375291676036,-341.7735682137241,874.8722760327877
2023-02-12,330.2457734775163,-266.7948239743613,956.4550439581574
2023-02-13,242.7909629558218,-399.92915192294777,834.8520507400036
2023-02-14,306.7856962680489,-267.34958874380965,914.8344634521724
2023-02-15,345.5992091494187,-290.5339655688885,948.2604267762656
2023-02-16,306.0581475139411,-324.76908855546276,935.0210875406212
2023-02-17,242.61525343848737,-396.24526841052904,852.0958634237368
2023-02-18,213.2908883439421,-415.16196987436473,895.7138471741624
2023-02-19,306.0640477788188,-316.27217741816486,950.8095296368703
2023-02-20,230.31591855585657,-425.7913122749368,826.8721711435398
2023-02-21,306.2732851502288,-335.36790296138423,966.1244772134795
2023-02-22,357.07500198214865,-289.05741509428947,975.6462319017935
2023-02-23,329.3218348590089,-302.0529291522035,969.4495038169417
2023-02-24,277.25021747755596,-342.04077374555476,913.7461638907514
2023-02-25,258.678496041888,-357.49769582069024,848.2503716035635
2023-02-26,361.40220024343785,-256.55063247957975,976.9723336586807
2023-02-27,294.64128966452694,-329.79145220391314,980.8661577186517
2023-02-28,378.4865979067291,-206.93696585845578,992.9778785678387
2023-03-01,435.9686256604211,-202.5353867001335,1035.1345465405718
2023-03-02,413.60894135666695,-222.75045869664086,1059.604177894631
2023-03-04,349.7249391450903,-268.91760078314815,982.5127889508744
2023-03-05,453.8049508693431,-123.55440867676948,1096.4009573800001
2023-03-06,387.09215436367987,-244.02045032814237,1024.0647801804148
2023-03-07,469.7403186943191,-202.12449622863494,1098.2338423429974
2023-03-08,524.8656256198863,-124.6568111127858,1184.549824581911
2023-03-09,499.09483749774694,-136.28724106911858,1130.7938640925424
2023-03-10,446.736210710701,-194.894968319113,1117.5447951602096
2023-03-11,425.7218404985168,-151.3229557667832,1094.7579264691528
2023-03-12,523.9981152807809,-92.25311433655844,1090.9557626337617
2023-03-13,450.9673918665355,-130.13473254760638,1069.214281612974
2023-03-14,526.9282936782243,-69.3298936144155,1143.3525493940426
2023-03-15,575.1379750286322,-42.72708815690606,1188.3214941455326
2023-03-16,542.3568079243296,-34.96441680372949,1182.5104956311977
2023-03-17,483.0162130505596,-183.1603510601616,1099.7861679674281
2023-03-18,455.15839963439464,-170.624683605328,1097.47631136207
2023-03-20,467.49604207321926,-209.3985167683894,1083.9258973644216
2023-03-21,537.5318269504121,-137.4957400604505,1135.2981150454755
2023-03-22,580.2324957642854,-93.34134365658296,1226.262221497291
2023-03-23,542.3842945800029,-81.88579627213745,1164.4675276580435
2023-03-24,478.428087717828,-177.36359564467588,1080.0773241491975
2023-03-25,446.4005482037584,-191.55985085875847,1086.1203263333796
2023-03-26,534.324456391002,-141.2572842639666,1199.2770727660704
2023-03-27,451.65118435424256,-169.47657483071202,1049.9174420529237
