ds,yhat,yhat_lower,yhat_upper
2022-02-23,664.1417042413011,395.4843012273247,919.3331766557528
2022-02-24,683.7980116137232,448.34825038400794,942.8899093119
2022-02-25,707.7754258377437,466.5638302734459,941.9678454418628
2022-02-26,710.6026841801201,439.7967903292357,964.2465854794365
2022-02-27,707.6150490727116,456.80709946099427,944.0114103140537
2022-02-28,682.188553412563,434.46550846922946,941.8666751992578
2022-03-01,724.5914833830864,478.90004476970256,986.0848337281853
2022-03-02,700.6165728748206,443.80618127388954,958.1845074630612
2022-03-03,720.7540428011599,472.3453871552519,959.0259091918105
2022-03-04,744.7671647547373,504.82301097315013,1000.275195434201
2022-03-05,747.1705709118185,495.51069688246025,993.9200792532881
2022-03-06,743.2992867301725,486.97398542753575,1020.3640838255291
2022-03-07,716.5429889982064,470.0161787072027,964.5841852983262
2022-03-08,757.1970930660325,508.54054246333874,1012.0854145132076
2022-03-09,731.0941577598131,480.43081182565453,975.6428377922343
2022-03-10,748.7757671453719,486.59634605353557,998.8398674888421
2022-03-11,770.0666050559456,516.9901240078283,1032.881143387905
2022-03-12,769.5509901925909,511.13187859194437,1030.7720104013008
2022-03-13,762.6399022626232,510.5899968427329,1017.0906850031288
2022-03-14,732.8030619821575,472.89091440846363,995.7658300486851
2022-03-15,770.4177335819861,516.3392830128358,1023.9826917318813
2022-03-16,741.3978057108128,515.7852392334056,993.2059012927807
2022-03-17,756.3633778749684,516.2250733524106,1005.6182211466103
2022-03-18,775.2126348768736,512.5054712057408,1017.5557788126944
2022-03-19,772.5963402344827,509.8076542994048,1020.294688395725
2022-03-20,763.983037010501,536.7847123048513,1026.2320934249349
2022-03-21,732.8895699717327,479.015406465523,987.8391725813282
2022-03-22,769.7286404887051,519.0031742096074,1023.0692730813141
2022-03-23,740.4369831148077,491.95764337586223,1008.5935367468182
2022-03-24,755.644414954258,517.5668943269218,1023.9660116062558
2022-03-25,775.2455499319545,530.2864062882271,1016.4849268549051
2022-03-26,773.8745118119277,541.5032713710007,1016.9758725602778
2022-03-27,766.9707227666016,503.9673979647929,1031.9137801710508
2022-03-28,738.0103604021854,496.39180883890623,981.909078443397
2022-03-29,777.3551634033407,519.4125165410467,1016.3316870433517
2022-03-30,750.8821347457637,506.89976319597156,1000.4396296814792
2022-03-31,769.1543445649513,531.8136643788291,1010.4587173910953
2022-04-01,791.9945729241126,523.6497421402336,1033.6323317659533
2022-04-02,793.9620654929998,555.1218196567254,1042.1836595767888
2022-04-03,790.4204187233313,530.9247783736345,1031.749131220506
2022-04-04,764.7711250129857,522.1214778009945,1015.0640105774572
2022-04-05,807.3043968489047,558.8592130969049,1051.451321314494
2022-04-06,783.8307605307779,520.4010621618446,1016.2250549837773
2022-04-07,804.8535677792511,571.1103913333283,1064.2247570073941
2022-04-08,830.1441178117377,577.5094385696354,1070.4073417547675
2022-04-09,834.2196227365473,586.7806690984333,1090.6332498592374
2022-04-10,832.4120013199956,587.6974803010368,1071.574727864287
2022-04-11,808.102009581157,572.9341698455653,1054.4050961046246
2022-04-12,851.5703152286665,592.8260168339923,1076.3658023753771
2022-04-13,828.6290048804028,581.9238495112379,1078.876992683107
2022-04-14,849.7936809709042,596.5938925813971,1091.3380135061084
2022-04-15,874.8578594189081,633.7987310334614,1111.3364578922312
2022-04-16,878.3699286126678,621.3790042825394,1135.3935654941774
2022-04-17,875.7006907546096,605.7922916563997,1113.435786761709
2022-04-18,850.276037091719,591.6113041593679,1112.136103607402
2022-04-19,892.4264128050934,632.8085584629226,1144.0922296285928
2022-04-20,868.0166133913455,599.2342163275823,1119.2977072753863
2022-04-21,887.6161247813925,634.3773672128002,1133.6545814929352
2022-04-22,911.0717743275733,667.6553498357302,1167.6308766441662
2022-04-23,912.9830082418719,659.7397552343077,1160.3386206725459
2022-04-24,908.7678688181912,653.2034655006196,1152.7949922308107
2022-04-25,881.8942709117325,631.4652762760348,1148.1029195944486
2022-04-26,922.7282755962243,690.7412612623253,1177.079130342342
2022-04-27,897.1629379021308,653.433444085781,1146.7789809917772
2022-04-28,915.7879678347048,660.9887754173229,1172.8217957005343
2022-04-29,938.461989851556,698.1833524854528,1196.4352854223835
2022-04-30,939.7877250260163,690.0165079924788,1204.913697067918
2022-05-01,935.1781682536692,685.7816689480974,1187.3654181336271
2022-05-02,908.088349600879,679.8941913214211,1165.0772302490132
2022-05-03,948.8643575183543,717.7425867423188,1203.571057907399
2022-05-04,923.3731738920613,668.6627456875127,1174.4063677318652
2022-05-05,942.1735233923869,690.0807462243228,1191.588524371483
2022-05-06,965.0894809310471,716.0371384882379,1222.3536445645343
2022-05-07,966.6871144123113,718.1308734313066,1216.10409794942
2022-05-08,962.3421847489043,700.0312947326896,1202.0447725626718
2022-05-09,935.4734398859064,692.7652144272218,1177.3593532406494
2022-05-10,976.3931287298673,730.946055568951,1245.7974144638497
2022-05-11,950.9382329172789,703.2937432611707,1208.6859105223398
2022-05-12,969.6425722745524,727.0580630383876,1213.853336012408
2022-05-13,992.3114841199817,757.0339089580548,1235.3277288149814
2022-05-14,993.4993166716047,751.3452936840483,1267.9149038298174
2022-05-15,988.5777287236023,734.2527815257484,1249.943218695381
2022-05-16,960.9693107323639,705.7163414143091,1228.8561352781066
2022-05-17,1000.9981404997657,750.1735471917217,1243.2811259303974
2022-05-18,974.5207680094477,739.2947937313764,1227.9419196516026
2022-05-19,992.0977913404712,734.3836960142769,1236.3697345234987
2022-05-20,1013.5677391770721,755.8717601035036,1260.1259443770616
2022-05-21,1013.5235243726829,767.983902616066,1248.9442556391298
2022-05-22,1007.3794930244517,751.3926168960969,1242.9989837155122
2022-05-23,978.6036235959161,728.0478408880416,1209.2307833554203
2022-05-24,1017.5665345509136,763.9936787965931,1251.513198688614
2022-05-25,990.1708448133344,749.5590298833382,1238.3770076543403
2022-05-26,1007.0211016570895,770.9792597104527,1269.7171149075211
2022-05-27,1027.9960455008295,770.9857095673271,1283.8045167681512
2022-05-28,1027.723529598766,752.9748348516978,1275.3008346395814
2022-05-29,1021.6461705089823,770.5694922685044,1266.3534888258089
2022-05-30,993.2523315447374,741.1983154358207,1229.2774062177616
2022-05-31,1032.924140083947,785.4629253369862,1290.2558485502343
2022-06-01,1006.5661188034139,753.7822725396987,1256.1020896744778
2022-06-02,1024.7746733980237,772.8218546893346,1290.1245399824911
2022-06-03,1047.4102254530812,793.2004240986946,1309.9569544556794
2022-06-04,1049.072318244354,790.8592436760478,1312.965873137238
2022-06-05,1045.1657713142602,819.7476660413666,1298.420314455802
2022-06-06,1019.132476119014,761.7165734816356,1276.7924097384441
2022-06-07,1061.3005140247506,810.0865927274144,1309.660817215398
2022-06-08,1037.5141479761385,778.0375397421799,1276.027162091759
2022-06-09,1058.304893292817,806.9261346947618,1282.4991794182963
2022-06-10,1083.4654118651615,852.9077856849551,1340.1460366905594
2022-06-11,1087.5256125708988,851.3390049822566,1337.8260605802284
2022-06-12,1085.8234515666124,841.1141656336267,1333.0891398348397
2022-06-13,1061.7360214684518,832.9752942405946,1331.2618237809306
2022-06-14,1105.531497169248,847.3667315474612,1337.2524026345884
2022-06-15,1083.0009585105959,829.5928212147599,1339.84629016835
2022-06-16,1104.631133805575,858.4559979553628,1346.0428449169679
2022-06-17,1130.1797565651068,878.857310501221,1381.590559385231
2022-06-18,1134.153766556689,895.8861454590258,1372.337825063241
2022-06-19,1131.8783369943023,876.7331853258131,1379.274181664118
2022-06-20,1106.731231548123,858.4220256242733,1373.9839022484814
2022-06-21,1148.9940920178133,885.3915576022506,1379.0123572675607
2022-06-22,1124.4841382073587,873.8106414776406,1365.1800682413464
2022-06-23,1143.7264285120395,890.771636229569,1377.319302102345
2022-06-24,1166.528383198814,905.500172875737,1410.3902116498525
2022-06-25,1167.4568214966864,933.1790882002706,1415.459834117919
2022-06-26,1161.9055241321403,919.8498077600984,1419.1723260378728
2022-06-27,1133.327863866751,875.1471886960244,1380.398052389993
2022-06-28,1172.0861516867255,914.9796465540737,1432.1191212166189
2022-06-29,1144.0812336163979,886.8452957567736,1399.0657788358446
2022-06-30,1159.922545176178,915.7619579809855,1411.6921735644921
2022-07-01,1179.5003873774044,923.3068181427533,1409.3663331544801
2022-07-02,1177.4607388797583,908.1656782660367,1430.4660570598696
2022-07-03,1169.270679202553,929.8211097211705,1412.392086929147
2022-07-04,1138.4490266873815,896.8235427702507,1403.6915987642153
2022-07-05,1175.4138961076756,913.1465444683307,1428.1585104322387
2022-07-06,1146.1107625293962,901.5123214237033,1389.309550932834
2022-07-07,1161.181282955841,920.3904483337201,1403.7875603342272
2022-07-08,1180.5346756952974,937.4717275528333,1430.1255679396254
2022-07-09,1178.8219985881703,960.6035322336182,1433.8868941468256
2022-07-10,1171.5014171413156,918.7904967689615,1424.864639345601
2022-07-11,1142.0690715803585,902.7693703960911,1393.041989651115
2022-07-12,1180.907241989704,933.1528113390679,1437.6837184047909
2022-07-13,1153.9133815245063,903.1660528818522,1405.7276633800575
2022-07-14,1171.6702421705834,930.1744877594845,1417.5696451399976
2022-07-15,1194.01885626957,929.7616278566248,1455.6286387302807
2022-07-16,1195.5346696056024,949.0834484127736,1453.1238369835535
2022-07-17,1191.594864466651,955.0314622219821,1441.6321477556326
2022-07-18,1165.6114232736204,910.7802182426508,1388.0307553533305
2022-07-19,1207.881569453457,967.4678626573932,1453.92411705024
2022-07-20,1184.2190907980282,945.9977873346054,1427.1532295940765
2022-07-21,1205.1183813831915,963.9292140868357,1465.2729341321149
2022-07-22,1230.3545181293723,980.0189115423146,1480.3382225268335
2022-07-23,1234.4363747599457,969.671450097705,1494.6379821933167
2022-07-24,1232.683989420202,994.618997104729,1474.7776786344448
2022-07-25,1208.4630718772914,973.7134174698398,1458.905269013023
2022-07-26,1252.0365701951582,1022.3411527602918,1526.2239991623724
2022-07-27,1229.1967714126579,967.3924667967375,1502.4974550857187
2022-07-28,1250.438075115674,1001.2404369642029,1504.5095561664905
2022-07-29,1275.5321299121806,1021.0531774781806,1533.224406190183
2022-07-30,1279.005569904942,1021.7672251590951,1543.004509559684
2022-07-31,1276.2083470673294,1027.2992780544453,1550.4316543579914
2022-08-01,1250.5471850559754,987.5527664069282,1502.99389038442
2022-08-02,1292.335784196355,1042.7977730842942,1541.7828994124254
2022-08-03,1267.4252942664955,1025.7080198903104,1525.8168579395638
2022-08-04,1286.375243757267,1040.0441878355075,1526.2942452854345
2022-08-05,1309.026671615012,1046.52253133061,1568.9740730028782
2022-08-06,1309.9777590812164,1066.0249815577045,1559.297805843079
2022-08-07,1304.6500207821828,1064.922908404896,1548.245349415128
2022-08-08,1276.5196446566692,1029.8329895550048,1537.817644170487
2022-08-09,1315.9656734474995,1078.4522443156961,1587.640022204581
2022-08-10,1288.8986043789964,1042.628312604668,1545.1902752842334
2022-08-11,1305.92965094661,1051.9958380452665,1552.8587933414228
2022-08-12,1326.9424616517294,1081.430798398379,1576.7125641881876
2022-08-13,1326.5676342608094,1073.9384272234463,1574.450958886185
2022-08-14,1320.248116607981,1058.199483452641,1556.497982009469
2022-08-15,1291.4701053730491,1045.1881918199847,1533.8762488860946
2022-08-16,1330.6111467095143,1085.5155807108213,1592.305040259795
2022-08-17,1303.5690155003356,1054.063710710541,1549.9675900479251
2022-08-18,1320.9316063205338,1059.5609464308309,1561.511988384227
2022-08-19,1342.5496094408334,1084.382372058016,1579.5214037674236
2022-08-20,1343.0122789528364,1094.878087307786,1583.8423046182584
2022-08-21,1337.7143435118007,1074.8390887273604,1581.8466770158832
2022-08-22,1310.0886228057877,1065.9632401425586,1561.3013164084084
2022-08-23,1350.455998987626,1104.5944214796677,1595.2810125978767
2022-08-24,1324.65626055664,1073.4691641635914,1566.4858036856956
2022-08-25,1343.2199896356224,1085.599618845322,1597.608990073846
2022-08-26,1365.9432028996996,1126.5662778489811,1625.5527821846135
2022-08-27,1367.3649911494035,1135.2611879431036,1604.8582274398193
2022-08-28,1362.836148819306,1125.722426211602,1612.2972870438875
2022-08-29,1335.753302040691,1092.8708539788076,1576.0120271798578
2022-08-30,1376.4078670793572,1120.8724566089372,1630.7279746244017
2022-08-31,1350.6246629535794,1102.8883389443154,1596.3427924356697
2022-09-01,1368.9276249813072,1124.0404225261886,1608.9319720216938
2022-09-02,1391.117001618297,1133.2162104589854,1650.0660375865543
2022-09-03,1391.7469228197376,1142.30193099095,1640.2090343197322
2022-09-04,1386.1936014433961,1136.737423679053,1641.4129968613397
2022-09-05,1357.888688370715,1092.2013535216936,1624.3495746521055
2022-09-06,1397.1694053364022,1140.9036427714798,1647.537584820389
2022-09-07,1369.908965740489,1104.3597385893709,1624.9664516144503
2022-09-08,1386.6874654775497,1142.8918299429647,1636.7319032029511
2022-09-09,1407.3649831617438,1148.5134471807528,1659.470262324973
2022-09-10,1406.5571810584875,1168.0430358721287,1667.0369786791302
2022-09-11,1399.7014601889587,1134.907600394682,1637.6454373186536
2022-09-12,1370.288254386489,1123.527264816959,1610.4736403058714
2022-09-13,1408.7091523227666,1154.0393961051943,1679.5985569191214
2022-09-14,1380.8854217155565,1142.3135318183984,1653.8395394899064
2022-09-15,1397.4371786449526,1151.983517855578,1649.6689468692816
2022-09-16,1418.2549973144387,1171.7138165080487,1666.3809975620711
2022-09-17,1417.9743008455337,1167.0830573210994,1680.2273288615054
2022-09-18,1412.0406276103215,1162.2886740766226,1655.7463937276207
2022-09-19,1383.9403893729905,1140.2107319120737,1627.9219345314955
2022-09-20,1424.0488311627055,1176.5306861469599,1662.0999989610439
2022-09-21,1398.258776688034,1133.905636984168,1619.1517395144535
2022-09-22,1417.1504001388682,1167.6452693220526,1656.6691640264232
2022-09-23,1440.5638059054895,1182.4089563965108,1693.398654684841
2022-09-24,1443.0747316060017,1205.4092242279569,1699.515887067634
2022-09-25,1440.0614329982006,1187.3331576369803,1688.785242945274
2022-09-26,1414.9373213923689,1164.0234274698357,1673.1775713797117
2022-09-27,1458.0010093945525,1206.8641670240656,1697.3245946845502
2022-09-28,1435.06728783292,1168.5931770195077,1670.1326674632016
2022-09-29,1456.6392086578574,1206.880202300809,1704.879944194148
2022-09-30,1482.4829861478274,1228.4390615517425,1725.6553823069146
2022-10-01,1487.1059615280199,1238.9165913639029,1739.087560441881
2022-10-02,1485.825620306727,1222.6372958595653,1720.8111293876866
2022-10-03,1462.004166786001,1205.214751034718,1712.6994928212873
2022-10-04,1505.9002505446792,1262.4868104599618,1750.1424153381977
2022-10-05,1483.301313712403,1241.3075168401176,1754.197502804757
2022-10-06,1504.696688489779,1247.7905609130805,1755.2037409853476
2022-10-07,1529.8531220411871,1272.7518526604808,1788.1894463811436
2022-10-08,1533.292949943356,1286.2898510648045,1788.014442787194
2022-10-09,1530.3478160649136,1280.9378433311695,1773.2565395206755
2022-10-10,1504.4378422012426,1246.1085767956304,1751.8914649990097
2022-10-11,1545.8770595253134,1294.886708195836,1794.6270537796688
2022-10-12,1520.5193927416751,1273.109404567903,1756.947020812464
2022-10-13,1538.929965944961,1295.872756123623,1793.1836971472685
2022-10-14,1560.9585353565667,1293.7411495738615,1793.948383145598
2022-10-15,1561.2153280001476,1312.5151466348311,1797.0191306005315
2022-10-16,1555.1373295379874,1302.4192736213342,1811.8506906002854
2022-10-17,1526.2195982030464,1275.8626471756095,1776.1033392079526
2022-10-18,1564.8632887282045,1304.8187252381238,1817.641299772452
2022-10-19,1537.0039583603623,1274.2268828486444,1785.8947011593175
2022-10-20,1553.2803989533402,1289.2049667550586,1787.7889512675686
2022-10-21,1573.6057948234384,1314.4047117493753,1829.1761869888226
2022-10-22,1572.6415546003075,1338.6166076117715,1808.8572236296097
2022-10-23,1565.8619224310685,1317.4317124869722,1830.0913353029307
2022-10-24,1536.783998695975,1286.5072137171753,1772.001505854377
2022-10-25,1575.8148967977888,1305.0325212660644,1832.8762880602724
2022-10-26,1548.879638871777,1315.9672870147194,1802.5478675327186
2022-10-27,1566.5900522513527,1306.861128405652,1839.702214142358
2022-10-28,1588.8164706497303,1341.506664890323,1837.8148486449732
2022-10-29,1590.1625787509406,1339.2698770763216,1837.8864863263896
2022-10-30,1586.0314823481353,1324.373485926756,1835.108399949772
2022-10-31,1559.8575978293516,1309.759929658354,1807.6950567601907
2022-11-01,1601.9560389991245,1356.0008719326918,1842.357682862757
2022-11-02,1578.1530445774742,1339.886368198486,1839.073828887948
2022-11-03,1598.957639382252,1347.4920129642026,1854.530302597083
2022-11-04,1624.1362568971933,1366.7241010978057,1888.0777895603019
2022-11-05,1628.1905803480643,1373.5126902585534,1885.5061995776962
2022-11-06,1626.426599835319,1384.5814748272687,1873.437522088428
2022-11-07,1602.1893940998086,1347.426945474737,1840.738058355686
2022-11-08,1645.7152314977266,1388.921354915316,1892.931961512542
2022-11-09,1622.764454306064,1377.930185773617,1868.0875588364684
2022-11-10,1643.7952666417327,1400.2088395756653,1876.3363971960864
2022-11-11,1668.5400895911807,1430.1441163771815,1921.1502824595532
2022-11-12,1671.4846870836695,1419.2413447439787,1921.6290573416802
2022-11-13,1667.9380185866642,1427.5107625128835,1930.753326230965
2022-11-14,1641.2672991314332,1395.5387661226184,1897.4300858598297
2022-11-15,1681.7498474672232,1440.0578867033478,1942.3647645045799
2022-11-16,1655.2051874963195,1397.129495627666,1891.0444833165277
2022-11-17,1672.1675391795393,1430.055096565206,1930.7198540484155
2022-11-18,1692.4566781610924,1444.0485914828987,1960.6787034109927
2022-11-19,1690.6659859353379,1443.1238038852343,1937.3194256679221
2022-11-20,1682.2185554614332,1413.4259787133049,1949.1714557621387
2022-11-21,1650.6030488513743,1387.7060140777262,1902.8014017324058
2022-11-22,1686.222391238261,1444.5644645128693,1936.6808787607383
2022-11-23,1655.0225653327939,1401.3724563910307,1904.5277348295115
2022-11-24,1667.6617322825707,1425.7272387583403,1907.1913417756732
2022-11-25,1684.0814647259717,1428.7008989089095,1938.9030431623562
2022-11-26,1678.980431522341,1431.5515047375777,1929.0181053299336
2022-11-27,1667.87863613393,1424.9529596075072,1933.9721449094695
2022-11-28,1634.3468410180242,1388.4208779101884,1880.561198781728
2022-11-29,1668.8529124288855,1415.2017854419444,1910.83137880516
2022-11-30,1637.3887018743978,1381.9521949952382,1886.8325793750982
2022-12-01,1650.637744790652,1413.511670795739,1918.9462641294529
2022-12-02,1668.5456040921351,1392.4127067401505,1927.6260293655562
2022-12-03,1665.7932254593438,1411.477282368829,1914.0614899400061
2022-12-04,1657.861418511068,1415.0630324443007,1896.1766193361934
2022-12-05,1628.2610927954954,1378.3165659091303,1864.572733513298
2022-12-06,1667.3809640214258,1419.8197370944313,1920.2809265032204
2022-12-07,1641.1163127129962,1376.9425032838024,1882.039098523212
2022-12-08,1660.0390276131338,1414.0593423819357,1913.0324528573515
2022-12-09,1683.9707003650562,1429.449239158632,1939.1654460688292
2022-12-10,1687.459065975534,1455.1662346612538,1939.2209780850105
2022-12-11,1685.8458215929104,1449.5612941683062,1955.696022426135
2022-12-12,1662.5003638939988,1406.2431796524963,1904.6855767967172
2022-12-13,1707.6710672644717,1464.0333670905334,1935.2573224921853
2022-12-14,1687.1175896911052,1449.6716224801867,1955.3673656841634
2022-12-15,1711.2843440079278,1451.8150621004313,1955.575080859232
2022-12-16,1739.876809538391,1487.7608379245055,2003.5662132189098
2022-12-17,1747.3408928539186,1484.6301471802253,1987.2354869376102
2022-12-18,1748.9332924730224,1485.5149901664686,2017.2225863558856
2022-12-19,1727.9573402763515,1495.8104633943633,1988.5788057626107
2022-12-20,1774.6158863634387,1526.2452214146701,2023.8135897476423
2022-12-21,1754.6446723672555,1494.0523758488448,2001.0162951911095
2022-12-22,1778.4863036686654,1519.8296648892065,2035.176868864049
2022-12-23,1805.8664837738736,1563.4228769360302,2060.4052204936193
2022-12-24,1811.2727235182656,1531.675068788373,2058.2612683482407
2022-12-25,1810.0234994364575,1576.1461256129942,2056.2831402329743
2022-12-26,1785.502368600362,1526.6658173979706,2047.2402875681362
2022-12-27,1828.0086551815973,1569.0582732559403,2090.8466393755775
2022-12-28,1803.3875133497013,1574.1117045314745,2062.5451069253513
2022-12-29,1822.2030569118983,1583.8000770810977,2079.163011741575
2022-12-30,1844.3092841460177,1587.392293094459,2107.4494395828333
2022-12-31,1844.3261138469593,1593.3575584248642,2105.4414397679557
2023-01-01,1837.7050907968169,1583.4906116592829,2100.0971433770364
2023-01-02,1807.9600629162144,1552.7060092965523,2070.8054285405315
2023-01-03,1845.5145377790393,1591.869948574828,2095.163040597686
2023-01-04,1816.329313581463,1565.5024713163555,2078.428184623544
2023-01-05,1831.0706500428607,1577.213008102798,2080.1435551267473
2023-01-06,1849.6807981988493,1594.059156858654,2088.300382723076
2023-01-07,1846.8512538266011,1600.3115938847243,2082.930056912834
2023-01-08,1838.0868531186977,1587.730050723551,2082.089079750713
2023-01-09,1806.935350450222,1559.1227066888628,2049.2052232121755
2023-01-10,1843.8342107182857,1599.8747909227739,2103.705366219568
2023-01-11,1814.7382211869046,1561.773009696637,2053.611125048473
2023-01-12,1830.2881830167323,1582.2714453331196,2104.045913680833
2023-01-13,1850.3824812682321,1615.9071617487955,2104.4730633015342
2023-01-14,1849.6518637198178,1579.5985789140368,2096.773551526649
2023-01-15,1843.5254995822938,1585.2038035841729,2076.2564086797256
2023-01-16,1815.462898687098,1561.2252081388783,2078.3123358044
2023-01-17,1855.8033543883673,1607.6372290331888,2110.276335458638
2023-01-18,1830.3964379208874,1593.5128790213191,2077.571389685085
2023-01-19,1849.7737214760734,1590.6083809624847,2095.862465036855
2023-01-20,1873.723442519271,1630.4855835198532,2126.826002322337
2023-01-21,1876.7683525375342,1621.2443336320223,2141.43279870006
2023-01-22,1874.2347357170943,1620.441980815522,2131.6262158933355
2023-01-23,1849.487096522699,1605.052401132049,2102.6335747840517
2023-01-24,1892.7801040678225,1663.5255117797094,2156.734023307876
2023-01-25,1869.8912539873702,1627.5786138402368,2140.6728365419763
2023-01-26,1891.2943682090872,1652.6912850703138,2173.7943668156204
2023-01-27,1916.735599955194,1664.7026436558772,2181.652123479924
2023-01-28,1920.7121548418313,1659.8500671495328,2167.4426358817723
2023-01-29,1918.5416949110677,1648.2948742375233,2177.9563269627934
2023-01-30,1893.5969199957772,1656.9960512751884,2153.6217052878583
2023-01-31,1936.1569237970223,1698.8684824979732,2196.445400173174
2023-02-01,1912.0388085761979,1656.4845788600348,2169.306551310391
2023-02-02,1931.7697149309815,1686.3932372405754,2171.9351279470493
2023-02-03,1955.160981811663,1687.821147793955,2194.745361147246
2023-02-04,1956.784705728441,1692.8458535676687,2188.8039878793347
2023-02-05,1952.0407325803387,1700.6862186353096,2207.266203662949
2023-02-06,1924.3886490909797,1688.9574766757978,2179.9741956885496
2023-02-07,1964.1964512222114,1717.8038051796395,2240.629747155259
2023-02-08,1937.3694479097653,1691.802848303983,2184.019802033111
2023-02-09,1954.5196409458797,1721.0012116849252,2200.7230070342894
2023-02-10,1975.5373703789228,1717.6016936047938,2231.6414773405236
2023-02-11,1975.0655669152547,1715.917389962908,2219.6282980492624
2023-02-12,1968.5647100062645,1739.5088457070929,2223.1735069716347
2023-02-13,1939.543115771008,1686.1659758172775,2197.1944071551184
2023-02-14,1978.4042760723994,1750.9283738195152,2228.7483225625474
2023-02-15,1951.0748472225914,1721.7324964584789,2197.977475900941
2023-02-16,1968.1735467786204,1723.5227445532942,2236.614598737541
2023-02-17,1989.5827601459764,1740.4324396852837,2234.718493394664
2023-02-18,1989.92319470111,1725.1493315261562,2252.8814779575373
2023-02-19,1984.6196639852935,1723.1291343258806,2224.691259096307
2023-02-20,1957.1325977049141,1679.8064576629392,2194.6247871193495
2023-02-21,1997.8069590839557,1739.7206052355114,2239.5957494810764
2023-02-22,1972.5021181842628,1709.4601455480126,2216.282217824906
2023-02-23,1991.762881235239,1756.4082118140855,2246.754395677995
2023-02-24,2015.3934125003232,1764.0798140088884,2266.746616037924
2023-02-25,2017.9343163904111,1754.117122290307,2263.322688697092
2023-02-26,2014.730889652702,1763.5061997149244,2246.887891859609
2023-02-27,1989.1670660725472,1722.5241895655706,2227.7498604377283
2023-02-28,2031.5166635240018,1789.8182608157795,2280.6271900391025
2023-03-01,2007.57541393435,1747.440458025579,2260.271552262724
2023-03-02,2027.8339137960895,1766.1362994406404,2261.341322431341
2023-03-03,2052.0531767587777,1826.077863284789,2296.60311867768
2023-03-04,2054.7430099924018,1799.3867977407606,2295.078606703168
2023-03-05,2051.2311883758434,1801.093623690448,2309.837401707186
2023-03-06,2024.897924398379,1766.9665929119517,2267.276587359834
